"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18876","IOWA HEALTH CARE ASSOCIATION / IOWA CENTER FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",46.9750889679715,53.0249110320285,"#140000AF","#140000AF",14050
"19129","AFSCME IOWA COUNCIL 61","Public Sector Unions","Labor","State & local government employee unions",97.4271012006861,2.57289879931389,"#0000F0AF","#0000F0AF",11660
"19317","COMMUNICATIONS WORKERS LOCAL 7102","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",400
"19318","COMMUNICATIONS WORKERS LOCAL 7110","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",600
"19324","COMMUNICATIONS WORKERS COUNCIL OF IOWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",2600
"19521","PROFESSIONAL FIRE FIGHTERS OF MASSACHUSETTS","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",500
"19562","IOWA STATE COUNCIL OF MACHINISTS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",480
"19887","OPERATING ENGINEERS LOCAL 150","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6150
"19893","OPERATING ENGINEERS LOCAL 234","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",21000
"19990","IOWA LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11500
"20226","IOWA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",99.2462311557789,0.753768844221105,"#0000FAAF","#0000FAAF",39800
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",44.6428571428571,55.3571428571429,"#1F0000AF","#1F0000AF",2800
"20557","PLUMBERS & PIPEFITTERS LOCAL 125","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"20708","IOWA STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",5850
"20801","HEARTLAND DISTRICT COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11250
"20807","IOWA CITY CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",700
"20954","STEELWORKERS LOCAL 310","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2350
"2108","PRINCIPAL FINANCIAL GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",30.7017543859649,69.2982456140351,"#660000AF","#660000AF",11400
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",8000
"2141813","ALLIED GROUP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",31.25,68.75,"#610000AF","#610000AF",4000
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",47.3684210526316,52.6315789473684,"#0F0000AF","#0F0000AF",23750
"219","AQUILA","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",48,52,"#0A0000AF","#0A0000AF",1250
"2288","SAC & FOX NATION OF THE MISSISSIPPI IN IOWA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",61.0169491525424,38.9830508474576,"#000038AF","#000038AF",29500
"23350925","FAREWAY STORES INC","Uncoded","Uncoded","Uncoded",7.40740740740741,92.5925925925926,"#DB0000AF","#DB0000AF",1350
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",6250
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",350
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",5350
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",30,70,"#660000AF","#660000AF",2500
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,100,"#FF0000AF","#FF0000AF",500
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",71.1538461538462,28.8461538461538,"#00006BAF","#00006BAF",2600
"27634163","SHEET METAL CONTRACTORS OF IOWA INC","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",600
"27634200","MECHANICAL CONTRACTORS ASSOCIATION OF IOWA","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",1000
"27634232","IA HEALTH CARE ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",300
"27678831","IA DENTAL ASSOCIATION","Uncoded","Uncoded","Uncoded",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",1100
"27679235","IA NURSES ASSOCIATION","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",150
"28067341","IOWA FORE","Uncoded","Uncoded","Uncoded",38.3561643835616,61.6438356164384,"#3D0000AF","#3D0000AF",3650
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",66.9642857142857,33.0357142857143,"#000052AF","#000052AF",11200
"2946","CENTRAL IOWA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1250
"2983","QUAD CITY FEDERATION OF LABOR","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",10000
"2997","IOWA FEDERATION OF LABOR AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",43600
"3124","IOWA ASSOCIATION OF BUSINESS & INDUSTRY","Business Associations","General Business","Chambers of commerce",0.815026480210342,99.1849735197897,"#FF0000AF","#FF0000AF",30673.85
"3125355","GRINNELL MUTUAL REINSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",14.7058823529412,85.2941176470588,"#B80000AF","#B80000AF",1700
"3136","MASTER BUILDERS OF IOWA","General Contractors","Construction","Builders associations",42.1903052064632,57.8096947935368,"#290000AF","#290000AF",27850
"3183","IOWA CMTE OF AUTOMATIVE RETAILERS","Automotive","Transportation","Auto dealers, new & used",19.8915009041591,80.1084990958409,"#9E0000AF","#9E0000AF",27650
"3623","IOWA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",13.3963949058344,86.6036050941656,"#BD0000AF","#BD0000AF",36203.77
"37702024","IOWA STATE BUILDING & CONSTRUCTION TRADES COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4100
"38041582","GLAXO SMITH KLINE","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"3841","HOUSEHOLD INTERNATIONAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",50,50,"#000000AF","#000000AF",400
"3934332","TEAMSTERS LOCAL 554","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",450
"40613211","BUILD","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"40613730","MANUFACTURED HOUSING","Uncoded","Uncoded","Uncoded",50.4587155963303,49.5412844036697,"#000000AF","#000000AF",5450
"40615602","MOTOR CARRIERS","Uncoded","Uncoded","Uncoded",12.401081994404,87.598918005596,"#C20000AF","#C20000AF",12902.1
"40615603","IOWA LAW","Uncoded","Uncoded","Uncoded",76.1904761904762,23.8095238095238,"#000085AF","#000085AF",3150
"40615607","IOWA PHARMACY","Uncoded","Uncoded","Uncoded",62.3529411764706,37.6470588235294,"#00003DAF","#00003DAF",4250
"40615611","IOWA LUMBERMENS","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",2000
"40615612","IRON WORKERS LOCAL 67","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7000
"40615617","HEARING AID SPECIALISTS","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",400
"40615620","PACEG","Uncoded","Uncoded","Uncoded",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",2250
"40615621","COMMITTEE FOR RURAL DEVELOPMENT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",900
"40615623","EMC CO","Uncoded","Uncoded","Uncoded",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",350
"40615630","I-VET","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",600
"40615641","MILLWRIGHT LOCAL 2158","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"40615646","IOWA TELECOM ITPAC","Uncoded","Uncoded","Uncoded",17.6470588235294,82.3529411764706,"#A80000AF","#A80000AF",4250
"4092","MIDAMERICAN ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",22.7817745803357,77.2182254196643,"#8F0000AF","#8F0000AF",20850
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",3473.24
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"4443","IOWA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",53.4850640113798,46.5149359886202,"#00000FAF","#00000FAF",70300
"4630","TAXPAYERS UNITED","Tax Issues","Ideology/Single Issue","Fiscal & tax policy",0,100,"#FF0000AF","#FF0000AF",93100
"4710","IOWA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",98.5221674876847,1.47783251231527,"#0000F5AF","#0000F5AF",60900
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",89.4736842105263,10.5263157894737,"#0000C7AF","#0000C7AF",2850
"4824","IOWA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1016589.21
"4825","IOWA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1478784.79
"5","3M CO","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",50,50,"#000000AF","#000000AF",500
"5221","IOWA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",55.0930026572188,44.9069973427812,"#00001AAF","#00001AAF",28225
"5658","AGRIBUSINESS ASSOCIATION OF IOWA","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",69.7674418604651,30.2325581395349,"#000061AF","#000061AF",1075
"5685901","FAIRFAX COUNTY PROFESSIONAL FIRE FIGHTERS & PARAMEDICS LOCAL 2068","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",750
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",37.5,62.5,"#420000AF","#420000AF",800
"6012496","IOWA STATE ASSOCIATION OF LETTER CARRIERS","Public Sector Unions","Labor","US Postal Service unions & associations",100,0,"#0000FFAF","#0000FFAF",500
"6020129","IOWA ASSOCIATION OF MUNICIPAL UTILITIES","Miscellaneous Energy & Natural Resources","Energy & Natural Resources","Energy, natural resources & environment",62.5,37.5,"#00003DAF","#00003DAF",2000
"6021188","SOUTH CENTRAL IOWA FEDERATION OF LABOR","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",2300
"6023168","DELAWARE COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1400
"6023429","1ST CONGRESSIONAL DISTRICT OF IOWA AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1800
"6023886","STATE POLICE OFFICERS COUNCIL","Public Sector Unions","Labor","Police & fire fighters unions and associations",37.5,62.5,"#420000AF","#420000AF",800
"6024000","ELECTRICAL WORKERS LOCAL 1362","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",625
"6077302","IOWA FUNERAL DIRECTORS ASSOCIATION","Miscellaneous Services","General Business","Funeral services",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",1650
"6078015","MECHANICAL CONTRACTORS ASSOCIATION OF IOWA","Special Trade Contractors","Construction","Special trade contractors",0,100,"#FF0000AF","#FF0000AF",500
"6078534","OAAI","Business Services","General Business","Outdoor advertising services",58.3333333333333,41.6666666666667,"#000029AF","#000029AF",600
"6090561","IOWA CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",100,0,"#0000FFAF","#0000FFAF",5150
"6093099","TECHNOLOGY ASSOCIATION OF IOWA","Computer Equipment & Services","Communications & Electronics","Computer software",50,50,"#000000AF","#000000AF",500
"6093395","DUBUQUE FEDERATION OF LABOR","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",300
"6095588","IOA-PAC","Health Professionals","Health","Optometrists & ophthalmologists",84.2105263157895,15.7894736842105,"#0000ADAF","#0000ADAF",950
"6099556","IOWA LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",1100
"6100399","HEAVY HIGHWAY","General Contractors","Construction","Public works, industrial & commercial construction",96.4809384164223,3.51906158357771,"#0000EBAF","#0000EBAF",34100
"6110912","ENGINEERS PAC","Construction Services","Construction","Engineering, architecture & construction management services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"6112220","GROCERS","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",12500
"6115603","BLACK HAWK COUNTY UNION COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",600
"6139512","RDH PAC REGISTERED DENTAL HYGIENISTS","Health Professionals","Health","Dentists",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"6139989","HULTMAN CO","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",200
"6160809","AMERUS GROUP","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",6000
"6163120","IOWA RETAIL ASSOCIATION","Retail Sales","General Business","Retail trade",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",700
"6211","CASEYS GENERAL STORES","Oil & Gas","Energy & Natural Resources","Gasoline service stations",52.1739130434783,47.8260869565217,"#00000AAF","#00000AAF",2300
"6258216","EMC INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",825
"6286","CITIZENS FOR PRESERVATION OF RACING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",39.2156862745098,60.7843137254902,"#380000AF","#380000AF",12750
"6364469","RIVER PAC","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",24,76,"#850000AF","#850000AF",2500
"6373174","IOWA STATE POLICE OFFICERS COUNCIL","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",425
"6376586","CWA LOCAL 7102","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",750
"6387885","VOLPAC VOLUNTEER PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"6455107","NATIONAL TRAVELERS LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",550
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",2500
"6501","DAWNS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",12500
"6586369","IOWA PODIATRY","Health Professionals","Health","Other physician specialists",35.2941176470588,64.7058823529412,"#4D0000AF","#4D0000AF",425
"6692","EMPLOYERS MUTUAL CASUALTY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",39.0243902439024,60.9756097560976,"#380000AF","#380000AF",1025
"6734","FAREWAY STORES","Food Processing & Sales","Agriculture","Food stores",10.8695652173913,89.1304347826087,"#CC0000AF","#CC0000AF",2300
"6747","FEDERATION OF IOWA INSURERS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",29.4871794871795,70.5128205128205,"#6B0000AF","#6B0000AF",19500
"7107","HOME BUILDERS ASSOCIATION OF IOWA","Home Builders","Construction","Residential construction",23.1939163498099,76.8060836501901,"#8A0000AF","#8A0000AF",13150
"7166","INDEPENDENT INSURANCE AGENTS OF IOWA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",34.5323741007194,65.4676258992806,"#520000AF","#520000AF",13900
"7215","IOWA ASSOCIATION OF COMMUNITY PROVIDERS","Health Services","Health","Mental health services",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",2100
"7216","IOWA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",15.1079136690647,84.8920863309353,"#B30000AF","#B30000AF",6950
"7217","IOWA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",1950
"7218","IOWA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",12.9456222220852,87.0543777779148,"#C20000AF","#C20000AF",40554.25
"7219","IOWA CABLE & TELECOMMUNICATIONS ASSOCIATION","Cable TV","Communications & Electronics","Satellite TV operators",19.7802197802198,80.2197802197802,"#9E0000AF","#9E0000AF",4550
"7220","IOWA CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",49.4949494949495,50.5050505050505,"#050000AF","#050000AF",14850
"7222","IOWA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",14.7260273972603,85.2739726027397,"#B80000AF","#B80000AF",14600
"7223","IOWA ASSOCIATION OF ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",18.018018018018,81.981981981982,"#A30000AF","#A30000AF",5550
"7225","IOWA HEAVY HIGHWAY CONTRACTORS ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",2200
"7226","IOWA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",27.8247988772947,72.1752011227053,"#750000AF","#750000AF",29649.81
"7227","IOWA HOSPITALITY ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",11.9047619047619,88.0952380952381,"#C70000AF","#C70000AF",2100
"7228","IOWA INDEPENDENT BANKERS","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",6.6006600660066,93.3993399339934,"#E00000AF","#E00000AF",7575
"7230","IOWA MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",18.5654008438819,81.4345991561182,"#A30000AF","#A30000AF",11850
"7231","IOWA MEDICAL SOCIETY","Health Professionals","Health","Physicians",43.7710437710438,56.2289562289562,"#240000AF","#240000AF",14850
"7232","IOWA MOTOR TRUCK ASSOCIATION","Trucking","Transportation","Trucking",48.1481481481481,51.8518518518518,"#0A0000AF","#0A0000AF",2700
"7233","IOWA NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",48.1481481481481,51.8518518518518,"#0A0000AF","#0A0000AF",1350
"7236","IOWA PHARMACY ASSOCIATION","Health Professionals","Health","Pharmacists",100,0,"#0000FFAF","#0000FFAF",1000
"7237","IOWA PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",49.4623655913978,50.5376344086022,"#050000AF","#050000AF",2325
"7238","IOWA RURAL WATER ASSOCIATION","Water Utilities","Energy & Natural Resources","Water utilities",35.5555555555556,64.4444444444444,"#4D0000AF","#4D0000AF",3375
"7239","IOWA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",1400
"7240","IOWA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",30.9677419354839,69.0322580645161,"#660000AF","#660000AF",7750
"7241","IOWA SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",50,50,"#000000AF","#000000AF",3000
"7242","IOWA STAFF UNION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",4500
"7244","IOWA STATE BAR ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",59.9343488363516,40.0656511636484,"#00002EAF","#00002EAF",19521.36
"7245","IOWA STATE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",98.4251968503937,1.5748031496063,"#0000F5AF","#0000F5AF",6350
"7246","IOWA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",31.2354312354312,68.7645687645688,"#610000AF","#610000AF",21450
"7247","IOWA VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",20.6896551724138,79.3103448275862,"#990000AF","#990000AF",1450
"7248","IOWA WHOLESALE BEER DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",38.9140271493213,61.0859728506787,"#3D0000AF","#3D0000AF",11050
"7249","IOWA-NEBRASKA EQUIPMENT DEALERS ASSOCIATION","Building Materials & Equipment","Construction","Construction equipment",24.0875912408759,75.9124087591241,"#850000AF","#850000AF",3425
"7730","MCI COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",37.3737373737374,62.6262626262626,"#420000AF","#420000AF",4950
"7757","MEREDITH CORP","Printing & Publishing","Communications & Electronics","Book, newspaper & periodical publishing",14.1791044776119,85.8208955223881,"#B80000AF","#B80000AF",6700
"780","DEMOCRACY FOR AMERICA","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",52000
"8453","PETROLEUM MARKETERS & CONVENIENCE STORES OF IOWA","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",31.9672131147541,68.0327868852459,"#610000AF","#610000AF",6100
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",1950
"8766","RUAN COMPANIES","Trucking","Transportation","Trucking companies & services",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
"8878","SHEET METAL CONTRACTORS OF IOWA","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",300
