"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4716","PENNSYLVANIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",69.7997223874678,30.2002776125322,"#000061AF","#000061AF",252150
"4721341","FRIENDS OF JOHN (PETE) PETERSON","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3325
"4735650","PENNSYLVANIA THOROUGHBRED HORSEMENS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",12000
"4746173","PENNSYLVANIA RIGHT TO WORK","Anti-Labor Groups","Ideology/Single Issue","Labor, anti-union",0,100,"#FF0000AF","#FF0000AF",800
"4748050","RICHARD A KASUNIC CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2500
"4748549","COUNSELING PROFESSIONALS PAC","Health Services","Health","Health care services",0,100,"#FF0000AF","#FF0000AF",600
"4748580","PENNSYLVANIA OSTEOPATHIC MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",81.0810810810811,18.9189189189189,"#00009EAF","#00009EAF",3700
"4751765","PENNSYLVANIA 2100 CMTE","Candidate Contributions","Candidate Contributions","Candidate Contribution",100,0,"#0000FFAF","#0000FFAF",218000
"4752","WACHOVIA BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",50,50,"#000000AF","#000000AF",9200
"4753483","PENNSYLVANIA STATE NURSES ASSOCIATION","Health Professionals","Health","Nurses",30.3030303030303,69.6969696969697,"#660000AF","#660000AF",1650
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",25.5813953488372,74.4186046511628,"#800000AF","#800000AF",4300
"4764107","STOUT ELECTION CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3000
"4770858","NORTH CENTRAL PENNSYLVANIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",88.2352941176471,11.7647058823529,"#0000C2AF","#0000C2AF",850
"4771","WOLF BLOCK SCHORR & SOLIS-COHEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",68.3195592286501,31.6804407713499,"#00005CAF","#00005CAF",45375
"4777176","ALLIANCE OF AUTOMOTIVE SERVICE PROVIDERS","Automotive","Transportation","Auto repair",31.25,68.75,"#610000AF","#610000AF",3200
"4782499","SIERRA CLUB PENNSYLVANIA CHAPTER","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",1000
"4790505","WBA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3750
"4796629","PENNSYLVANIA STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",67.2131147540984,32.7868852459016,"#000057AF","#000057AF",3050
"4806210","GEIST FOR ASSEMBLY","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",400
"4811049","FIRST COMMONWEALTH FINANCIAL CORPORATION","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",550
"4820787","H-TECHT PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",51.6778523489933,48.3221476510067,"#000005AF","#000005AF",7450
"4826133","STEMFITTERS LOCAL 449","General Trade Unions","Labor","Construction unions",71.9745222929936,28.0254777070064,"#00006BAF","#00006BAF",3925
"4843559","PLUMBERS & PIPEFITTERS LOCAL 690","General Trade Unions","Labor","Construction unions",89.2857142857143,10.7142857142857,"#0000C7AF","#0000C7AF",14000
"4868440","SPA CMTE FOR SAFE SCHOOLS","Education","Government Agencies/Education/Other","Education",100,0,"#0000FFAF","#0000FFAF",1000
"4874563","JAMES KENNEY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",154
"4883268","FUNERAL SERVICE","Miscellaneous Services","General Business","Funeral services",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",1650
"4893914","1634 ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",4025
"4899759","COLLERAN FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3250
"4911358","MICHAEL BAKER CORPORATION","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",2300
"4916681","EQUITABLE RESOURCES","Oil & Gas","Energy & Natural Resources","Oil & gas",82.7586206896552,17.2413793103448,"#0000A3AF","#0000A3AF",1450
"4920","PENNSYLVANIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",854490.34
"4921","SENATE REPUBLICAN CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",523073.31
"4921843","PENNSYLVANIA RADIOLOGICAL SOCIETY","Health Professionals","Health","Other physician specialists",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"4922","DEMOCRATIC STATE SENATE CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",57231.65
"4924","PENNSYLVANIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",176692.92
"4928661","PBWA","Beer, Wine & Liquor","General Business","Liquor wholesalers",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",5100
"4936530","VISION PAC","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",72,28,"#000070AF","#000070AF",2500
"4938834","FUMO FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",45500
"4940252","ESSENTIAL ELEMENTS PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1800
"4941355","IRONWORKERS LOCAL 404","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"4941449","DEMOCRATIC PARTY OF YORK COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1000
"4943638","PENNSYLVANIA DEMOCRATIC STATE SENATE CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",89500
"4948881","PENNSYLVANIA INTERESTED CITIZENS","Uncoded","Uncoded","Uncoded",85.9872611464968,14.0127388535032,"#0000B3AF","#0000B3AF",15700
"4954458","GRANE ASSOCIATES","Employer Listed/Category Unknown","Uncoded","Employer listed but category unknown",88.2352941176471,11.7647058823529,"#0000C2AF","#0000C2AF",4250
"4957505","ARMSTRONG FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",9500
"4958494","PENNSYLVANIA ASSOCIATION OF HEALTH UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",200
"5061092","DAVID BRIGHTBILL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",93742.83
"5061172","THOMPSON FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",17750
"5093051","UNITED TELEPHONE CO OF PENNSYLVANIA","Telephone Utilities","Communications & Electronics","Telephone utilities",12.1621621621622,87.8378378378378,"#C20000AF","#C20000AF",3700
"5096588","KEYSTONE STATE RAILROAD ASSOCIATION","Railroads","Energy & Natural Resources","Railroads",50,50,"#000000AF","#000000AF",1000
"5105728","HOLSTON & CRISCI","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"5109036","CMTE TO ELECT JOE CONTI","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6500
"5109094","CITIZENS FOR MOWERY","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7200
"5118665","PARTS PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1900
"5122273","HOTEL EMPLOYEES & RESTAURANT EMPLOYEES LOCAL 57","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",450
"5128949","HILL PAC","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",100,0,"#0000FFAF","#0000FFAF",19875
"5131731","STATE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",34.737631354108,65.262368645892,"#520000AF","#520000AF",25620.63
"5135554","CITIZENS & TAXPAYERS PAC","Uncoded","Uncoded","Uncoded",92.6829268292683,7.31707317073171,"#0000D6AF","#0000D6AF",4100
"5145267","ALLTEL","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",13.4020618556701,86.5979381443299,"#BD0000AF","#BD0000AF",2425
"5154006","STV ENGINEERS INC","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",2300
"5156141","MCDONALDS PENNSYLVANIA OPERATORS","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",2000
"5178073","ASSOCIATED PENNSYLVANIA CONSTRUCTORS","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",2650
"5192","GREATER PITTSBURGH POLICE FEDERAL CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",100,0,"#0000FFAF","#0000FFAF",200
"5213255","PA RECREATIONAL VEHICLE","Trucking","Transportation","Trucking",0,100,"#FF0000AF","#FF0000AF",1675
"5269987","GEOPAC","Uncoded","Uncoded","Uncoded",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",1300
"5288022","CENTRAL ELECTRIC POWER COOPERATIVE","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",24.2424242424242,75.7575757575758,"#850000AF","#850000AF",1650
"5326967","WAYPOINT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1600
"5339567","THE CHESTER","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",1000
"5343534","MEC PA RACING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",850
"5354094","KEYSTONE EMPLOYEES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1000
"5368","PENNSYLVANIA CREDIT UNION ASSOCIATION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",39.1061452513966,60.8938547486033,"#380000AF","#380000AF",8950
"5369079","CENTRE","Uncoded","Uncoded","Uncoded",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",1200
"5378450","LENCH & CRISCI","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1750
"5469758","COMMITTEE FOR A BETTER HARRISBURG","Uncoded","Uncoded","Uncoded",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",2100
"5482056","CAPITAL ASSOCIATES","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",20.4609088951109,79.5390911048891,"#990000AF","#990000AF",9286
"5493431","GPU ENERGY","Electric Utilities","Energy & Natural Resources","Electric power utilities",24.3436754176611,75.6563245823389,"#850000AF","#850000AF",10475
"5496732","BETHLEHEM STEEL CORP","Steel","Energy & Natural Resources","Steel manufacturing",0,100,"#FF0000AF","#FF0000AF",600
"5498423","SOVEREIGN BANCORP","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1400
"5502840","PUBLIC EVENTS EMPLOYEES LOCAL 188","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"5505459","GANNETT FLEMING CORDDRY & CARPENTER","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",650
"5514530","VOLLMER ASSOCIATES LLP","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",2500
"5536855","CTE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",2975
"5542235","BETHLEHEM STEEL","Uncoded","Uncoded","Uncoded",26.0869565217391,73.9130434782609,"#7A0000AF","#7A0000AF",1150
"5547680","PANA","Health Professionals","Health","Nurses",0,100,"#FF0000AF","#FF0000AF",550
"5554947","HERCO INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",10475
"5572057","GEISINGER HEALTH","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",700
"5665","AIR PRODUCTS & CHEMICALS","Miscellaneous Manufacturing & Distributing","General Business","Industrial & commercial equipment and materials",0,100,"#FF0000AF","#FF0000AF",5700
"5693135","UNITED STEELWORKERS OF AMERICA / USWA","General Trade Unions","Labor","Manufacturing unions",70.5882352941177,29.4117647058824,"#000066AF","#000066AF",850
"5726","ALLIANCE OF AUTOMOTIVE SERVICE PROVIDERS OF PENNSYLVANIA","Automotive","Transportation","Auto dealers, new & used",82.7586206896552,17.2413793103448,"#0000A3AF","#0000A3AF",2900
"5728362","HARLEYSVILLE INSURANCE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1200
"5728598","PAD","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2600
"5729022","PA CONSULTING ENGINEERS","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",2650
"5732141","NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroad transportation",0,100,"#FF0000AF","#FF0000AF",1100
"5750379","FARMER","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",33.5195530726257,66.4804469273743,"#570000AF","#570000AF",8950
"5788","APARTMENT ASSOCIATION OF GREATER PHILADELPHIA","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",37.037037037037,62.962962962963,"#420000AF","#420000AF",1350
"5799916","PLUMBERS & STEAMFITTERS LOCAL 47","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",6875
"5821248","APARTMENT ASSOCIATION OF GREATER PHILA","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",1100
"584","CIGNA CORP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",97.7443609022556,2.25563909774436,"#0000F0AF","#0000F0AF",13300
"585385","INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL ORNAMENTAL & REINFORCING IRON WORKERS","General Trade Unions","Labor","Construction unions",50.8474576271186,49.1525423728814,"#000000AF","#000000AF",1475
"5886898","DEON, PASQUALE T (PAT)","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",92.9203539823009,7.07964601769912,"#0000D6AF","#0000D6AF",11300
"5899356","PA ASSOCIATION OF NURSE ANESTHETISTS","Uncoded","Uncoded","Uncoded",30.4054054054054,69.5945945945946,"#660000AF","#660000AF",7400
"5906587","LOCAL 520","Uncoded","Uncoded","Uncoded",75.6756756756757,24.3243243243243,"#00007FAF","#00007FAF",3700
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",62.5,37.5,"#00003DAF","#00003DAF",4800
"5931295","IRONWORKERS LOCAL 420","General Trade Unions","Labor","Construction unions",38.7755102040816,61.2244897959184,"#3D0000AF","#3D0000AF",4900
"6","84 LUMBER","Building Materials & Equipment","Construction","Lumber and wood products & lumber yards",56.1959654178674,43.8040345821326,"#00001FAF","#00001FAF",17350
"6032","BLANK ROME COMISKY & MCCAULEY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",37.037037037037,62.962962962963,"#420000AF","#420000AF",1350
"6168","CAPITAL ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",5.90277777777778,94.0972222222222,"#E60000AF","#E60000AF",14400
"621","COHEN & GRIGSBY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",6500
"6330443","PENNSYLVANIA STATE COUNCIL OF SHEET METAL WORKERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2250
"6354","COLUMBIA GAS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",30.7692307692308,69.2307692307692,"#660000AF","#660000AF",11050
"6423836","STEAMFITTERS LOCAL 420","General Trade Unions","Labor","Construction unions",89.6907216494845,10.3092783505155,"#0000C7AF","#0000C7AF",14550
"6424","CONSTRUCTORS ASSOCIATION OF WESTERN PENNSYLVANIA","General Contractors","Construction","Builders associations",8.43373493975904,91.566265060241,"#D60000AF","#D60000AF",4150
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",79.7979797979798,20.2020202020202,"#000094AF","#000094AF",9900
"6448","CORNELL COMPANIES","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",23.2558139534884,76.7441860465116,"#8A0000AF","#8A0000AF",4300
"6565556","FULTON FINANCIAL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3475
"6632","ECHERDS CORP PAC","Retail Sales","General Business","Drug stores",52.6315789473684,47.3684210526316,"#00000AAF","#00000AAF",1900
"6633","ECKERT SEAMANS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",13875
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1750
"6748","FELDMAN SHEPHERD WOHLGELERNTER TANNER WEINSTOCK DODIG LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",6875
"6762","FINANCIAL SERVICE CENTERS OF AMERICA","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",37.2881355932203,62.7118644067797,"#420000AF","#420000AF",2950
"6822","FORTIS BENEFITS INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1950
"70","AK STEEL","Steel","Energy & Natural Resources","Steel manufacturing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"7054","HCR MANORCARE","Hospitals & Nursing Homes","Health","Nursing homes",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",2550
"7104","HOME BUILDERS ASSOCIATION OF CHESTER & DELAWARE COUNTIES","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",4500
"714","COZEN OCONNOR PC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",16400
"729","CROWN HOLDINGS","Miscellaneous Manufacturing & Distributing","General Business","Paper, glass & packaging materials",54.2253521126761,45.7746478873239,"#000014AF","#000014AF",14200
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",11.3636363636364,88.6363636363636,"#C70000AF","#C70000AF",4400
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",0,100,"#FF0000AF","#FF0000AF",1250
"7440","KLEHR HARRISON HARVEY BRANZBURG & ELLERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",10500
"7650","MALADY & WOOTEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",64.9015048793996,35.0984951206004,"#000047AF","#000047AF",33512.32
"769","DECHERT LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",27.3972602739726,72.6027397260274,"#750000AF","#750000AF",3650
"7730","MCI COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",26.4900662251656,73.5099337748344,"#7A0000AF","#7A0000AF",7550
"800","DILWORTH PAXSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",96.3391136801541,3.66088631984586,"#0000EBAF","#0000EBAF",38925
