"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8285","OKLAHOMA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",15.625,84.375,"#B30000AF","#B30000AF",32000
"8286","OKLAHOMA CITY BUSINESS COUNCIL","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",11000
"8288","OKLAHOMA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",10.5263157894737,89.4736842105263,"#CC0000AF","#CC0000AF",28500
"8289","OKLAHOMA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",27.3273273273273,72.6726726726727,"#750000AF","#750000AF",16650
"8290","OKLAHOMA LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",16500
"8291","OKLAHOMA MALT BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",9.91735537190083,90.0826446280992,"#D10000AF","#D10000AF",30250
"8292","OKLAHOMA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",5.17241379310345,94.8275862068966,"#E60000AF","#E60000AF",29000
"8293","OKLAHOMA OSTEOPATHIC ASSOCIATION","Health Professionals","Health","Physicians",13.3956386292835,86.6043613707165,"#BD0000AF","#BD0000AF",16050
"8294","OKLAHOMA PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",11.9047619047619,88.0952380952381,"#C70000AF","#C70000AF",21000
"8295","OKLAHOMA QUARTER HORSE RACING ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",36,64,"#470000AF","#470000AF",25000
"8296","OKLAHOMA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",18.75,81.25,"#A30000AF","#A30000AF",40000
"8297","OKLAHOMA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",8.18181818181818,91.8181818181818,"#D60000AF","#D60000AF",11000
"8298","OKLAHOMA SPINE HOSPITAL","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",8000
"8299","OKLAHOMA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",76.1904761904762,23.8095238095238,"#000085AF","#000085AF",21000
"8300","OKLAHOMA WHOLESALE MARKETERS ASSOCIATION","Miscellaneous Business","General Business","Wholesale trade",0,100,"#FF0000AF","#FF0000AF",1800
"8313","ONEOK INC","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",2.13523131672598,97.864768683274,"#F50000AF","#F50000AF",14050
"8331868","SMART","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",1000
"8604286","AMERICAN INSTITUTE OF ARCHITECTS OKLAHOMA","Construction Services","Construction","Architectural services",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",8500
"8604306","NEW DIRECTION FUND PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",13600
"8604415","SOONER BEER CO","Beer, Wine & Liquor","General Business","Beer",15.2542372881356,84.7457627118644,"#B30000AF","#B30000AF",7375
"8605773","CENTRAL LIQUOR","Beer, Wine & Liquor","General Business","Liquor wholesalers",0,100,"#FF0000AF","#FF0000AF",4500
"8606220","STATE CHAMBER OF OKLAHOMA","Business Associations","General Business","Chambers of commerce",12.1212121212121,87.8787878787879,"#C20000AF","#C20000AF",33000
"8606224","GREATER OKLAHOMA CITY CHAMBER OF COMMERCE","Business Associations","General Business","Pro-business organizations",20.5128205128205,79.4871794871795,"#990000AF","#990000AF",29250
"8606387","OKLAHOMA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",8.73015873015873,91.2698412698413,"#D60000AF","#D60000AF",31500
"8606842","OKLAHOMA FEDERATION OF DEMOCRATIC WOMEN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1450
"8607934","OKLAHOMA AGRICULTURAL COOPERATIVE COUNCIL","Crop Production & Basic Processing","Agriculture","Farmers, in general",0,100,"#FF0000AF","#FF0000AF",16000
"8608137","UNIFIED CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",0,100,"#FF0000AF","#FF0000AF",1500
"8608142","OKLAHOMA RURAL WATER ASSOCIATION","Water Utilities","Energy & Natural Resources","Water utilities",25,75,"#800000AF","#800000AF",1200
"8608153","FRATERNAL ORDER OF POLICE LODGE 123","Public Sector Unions","Labor","Police & fire fighters unions and associations",22.5,77.5,"#8F0000AF","#8F0000AF",10000
"8608494","UNIT CORPORATION","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",21250
"8608766","OKLAHOMA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",47.887323943662,52.112676056338,"#0F0000AF","#0F0000AF",7100
"8609307","OKLAHOMA NURSE PRACTITIONERS","Health Professionals","Health","Nurses",0,100,"#FF0000AF","#FF0000AF",2500
"8609327","MANUFACTURED HOUSING ASSOCIATION OF OKLAHOMA","Home Builders","Construction","Mobile home construction",50,50,"#000000AF","#000000AF",1000
"8609479","INDEPENDENT FINANCE INSTITUTE","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",29.7297297297297,70.2702702702703,"#6B0000AF","#6B0000AF",1850
"8610302","OKLAHOMA CATTLEMENS ASSOCIATION","Livestock","Agriculture","Livestock",20.1612903225806,79.8387096774193,"#990000AF","#990000AF",6200
"8612003","LAWTON FIRE FIGHTERS LOCAL 1882","Public Sector Unions","Labor","Police & fire fighters unions and associations",92.8571428571429,7.14285714285714,"#0000D6AF","#0000D6AF",7000
"8613308","OKLAHOMA ASPHALT PAVEMENT ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",0,100,"#FF0000AF","#FF0000AF",3500
"8614742","OKLAHOMA CITY RETIRED FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",51.0204081632653,48.9795918367347,"#000005AF","#000005AF",2450
"8617273","OKLAHOMA FEDERATION OF TEACHERS LOCAL 8034","Public Sector Unions","Labor","Teachers unions",0,100,"#FF0000AF","#FF0000AF",550
"8619926","CITIZENS FOR A SAFER MIDWEST CITY","Uncoded","Uncoded","Uncoded",47.3684210526316,52.6315789473684,"#0F0000AF","#0F0000AF",1900
"8620056","TULSA FIRE FIGHTERS LOCAL 176","Public Sector Unions","Labor","Police & fire fighters unions and associations",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1200
"8620121","HEART OF THE PARTY FEDERATION OF DEMOCRATIC WOMEN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",850
"8620422","OKLAHOMA ASSOCIATION OF COMMUNITY ACTION AGENCIES","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",0,100,"#FF0000AF","#FF0000AF",1250
"8620885","PROFESSIONAL FIRE FIGHTERS OF OKLAHOMA","Public Sector Unions","Labor","Police & fire fighters unions and associations",60,40,"#000033AF","#000033AF",5000
"8621083","OKLAHOMA RETIRED EDUCATORS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",6000
"8624363","AMERICAN FARMERS & RANCHERS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",50,50,"#000000AF","#000000AF",1000
"8624367","MCALESTER PROFESSIONAL FIRE FIGHTERS LOCAL 2284","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1250
"8624374","OKLAHOMA AGRICULTURAL EDUCATION TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"8639133","SIERRA CLUB OKLAHOMA CHAPTER","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",80,0,"#000099AF","#0000FFAF",500
"8657926","OKLAHOMA REPUBLICAN SENATE VICTORY PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",17000
