"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",3000
"40613279","UNITED ACADEMICS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"40613285","COMINCO AMERICAN INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2200
"40613291","LANTERMAN, AK","Uncoded","Uncoded","Uncoded",29.4117647058824,70.5882352941177,"#6B0000AF","#6B0000AF",1700
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",41700
"5694","ALASKA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",3750
"5697","ALASKA STATE HOME BUILDING ASSOCIATION","Home Builders","Construction","Residential construction",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1500
"5698","ALASKA CABARET HOTEL RESTAURANT & RETAILERS ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"5699","ALASKA COMMUNICATIONS SYSTEMS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",2000
"5700","ALASKA CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",2500
"5703","ALASKA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",3250
"5704","ALASKA HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",0,100,"#FF0000AF","#FF0000AF",3300
"5706","ALASKA PHYSICIANS & SURGEONS","Health Professionals","Health","Physicians",0,100,"#FF0000AF","#FF0000AF",4755
"5710","ALASKA TELEPHONE ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",24.1379310344828,75.8620689655172,"#850000AF","#850000AF",2900
"6360","TECK COMINCO AMERICAN","Mining","Energy & Natural Resources","Metal mining & processing",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",2700
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",3000
"6724","FAIRBANKS REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5500
"6796","FLINT HILLS RESOURCES","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",2750
"6967","GREATER JUNEAU DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1500
"8602","ALASKA STATE TROOPERS CHAPTER","Public Sector Unions","Labor","Police & fire fighters unions and associations",57.1489787173261,42.8510212826739,"#000024AF","#000024AF",7001
"8967","SOUTHEAST ALASKA SEINERS ASSOCIATION","Commercial Fishing","Energy & Natural Resources","Fishing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"8980","SOUTHWEST ALASKA PILOTS ASSOCIATION","Transportation Unions","Labor","Other transportation unions",0,100,"#FF0000AF","#FF0000AF",1250
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",5500
"9265","UNITED FISHERMEN OF ALASKA","Commercial Fishing","Energy & Natural Resources","Fishing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",450
"9398910","IRONWORKERS LOCAL 751","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",700
"9399036","ANCHORAGE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",630.88
"9399403","ENSTAR NATURAL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",0,100,"#FF0000AF","#FF0000AF",1700
"9401829","FOOD & COMMERCIAL WORKERS LOCAL 1496","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",400
"9404312","TOTE ALASKA EMPLOYEE","Sea Transport","Transportation","Sea transport",0,100,"#FF0000AF","#FF0000AF",400
"9412771","ALASKA MINERS ASSOCIATION","Mining","Energy & Natural Resources","Mining",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",2750
"9413135","ALASKA AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",0,100,"#FF0000AF","#FF0000AF",4000
"9429868","ANCHORAGE FIRE FIGHTERS LOCAL 1264","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2500
"9438855","ALASKA TRAVEL INDUSTRY ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"9458856","ALASKA RAILROAD WORKERS","Transportation Unions","Labor","Railroad unions",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"9460015","COUNCIL, BILL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",150
"9464906","FAIRBANKS MEMORIAL HOSPITAL & DENALI CENTER","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",3000
"9473535","GRESS, KRISTEEN","Education","Government Agencies/Education/Other","Education",100,0,"#0000FFAF","#0000FFAF",200
"9483072","SNO PAC","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",50,50,"#000000AF","#000000AF",2000
"9581464","CARR, LAWRENCE J (LARRY)","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",3000
"9592050","PUBLIC SAFETY EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"9872","ALASKA DENTAL SOCIETY","Health Professionals","Health","Dentists",10,90,"#CC0000AF","#D10000AF",1000
