"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"12289604","HOME BUILDERS ASSOCIATION OF MISSOURI","Home Builders","Construction","Residential construction",7.63888888888889,92.3611111111111,"#DB0000AF","#DB0000AF",7200
"1256","HOLCIM US","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",76.2886597938144,23.7113402061856,"#000085AF","#000085AF",2425
"12582","GREATER KANSAS CITY BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",83.1168831168831,16.8831168831169,"#0000A8AF","#0000A8AF",3850
"1277","HUMANA","Health Services","Health","HMOs",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1800
"1285","HUSCH BLACKWELL SANDERS LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",3575
"12984","HTH COMPANIES","Special Trade Contractors","Construction","Special trade contractors",0,100,"#FF0000AF","#FF0000AF",6300
"13166","INTEGRITY HOME CARE","Health Services","Health","Home care services",0,100,"#FF0000AF","#FF0000AF",1900
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",22.5694444444444,77.4305555555556,"#8F0000AF","#8F0000AF",14400
"13358","KANSAS CITY CHIEFS","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",0,100,"#FF0000AF","#FF0000AF",3550
"13535","LACLEDE GAS CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",23.0769230769231,76.9230769230769,"#8A0000AF","#8A0000AF",6825
"1355","ISLE OF CAPRI CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",45.6140350877193,54.3859649122807,"#1A0000AF","#1A0000AF",14250
"13601454","HEALTH CARE LEADERSHIP COMMITTEE STATE ACCOUNT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1775
"13874","MAJOR BRANDS INC","Beer, Wine & Liquor","General Business","Liquor wholesalers",25.2873563218391,74.7126436781609,"#800000AF","#800000AF",4350
"14026605","MLPA LEGISLATIVE FUND","Uncoded","Uncoded","Uncoded",15.0943396226415,84.9056603773585,"#B30000AF","#B30000AF",3975
"14028804","MAPAC MO ASSOCIATION OF INSURANCE AGENTS","Uncoded","Uncoded","Uncoded",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",675
"14250","MISSOURI AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",26.2773722627737,73.7226277372263,"#7A0000AF","#7A0000AF",17125
"14259","MISSOURI OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",28.6852589641434,71.3147410358566,"#700000AF","#700000AF",6275
"14260","MISSOURI ORGANIZATION OF DEFENSE LAWYERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",29.3269230769231,70.6730769230769,"#6B0000AF","#6B0000AF",10400
"14262","MISSOURI PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",30.1273469858244,69.8726530141756,"#660000AF","#660000AF",3817.13
"14263","MISSOURI PROFESSIONALS MUTUAL","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",41.0714285714286,58.9285714285714,"#2E0000AF","#2E0000AF",2800
"14265","MISSOURI PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"14270","MISSOURI RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",11.5942028985507,88.4057971014493,"#C70000AF","#C70000AF",3450
"14272","MISSOURI SOYBEAN ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",14.6067415730337,85.3932584269663,"#B80000AF","#B80000AF",2225
"1436012","RACHEL STORCH FOR STATE REPRESENTATIVE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",650
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",29.8611111111111,70.1388888888889,"#6B0000AF","#6B0000AF",7200
"14614","NORTH COUNTY LABOR LEGISLATIVE CLUB","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1250
"14882","PADBERG & CORRIGAN LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",400
"14911","PARIC CORP","General Contractors","Construction","Construction, unclassified",23.4234234234234,76.5765765765766,"#8A0000AF","#8A0000AF",1387.5
"14933","PARTNERS FOR LEADERSHIP","Trucking","Transportation","Trucking",0,100,"#FF0000AF","#FF0000AF",6900
"14991","PENMAN & WINTON CONSULTING GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",66.1710037174721,33.8289962825279,"#000052AF","#000052AF",6725
"1505","LATHROP & GAGE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",2850
"15182","POSITRONIC INDUSTRIES","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",0,100,"#FF0000AF","#FF0000AF",1000
"1522","LEGGETT & PLATT","Miscellaneous Manufacturing & Distributing","General Business","Furniture & wood products",0,100,"#FF0000AF","#FF0000AF",3075
"15297","PYRAMID HOME HEALTH SERVICES","Health Services","Health","Home care services",0,100,"#FF0000AF","#FF0000AF",3000
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",2550
"15662","RURAL TELECOMMUNICATIONS CMTE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",16.4473684210526,83.5526315789474,"#AD0000AF","#AD0000AF",7600
"15689655","BUILDING & CONSTRUCTION TRADES COUNCIL UNIDENTIFIED","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",975
"15823129","PT-PAC OF MISSOURI","Uncoded","Uncoded","Uncoded",56.5217391304348,43.4782608695652,"#00001FAF","#00001FAF",2300
"15910","SHAMBERG JOHNSON & BERGMAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",80,20,"#000099AF","#000099AF",3250
"15938","SHOW ME PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",75.7009345794392,24.2990654205607,"#00007FAF","#00007FAF",5350
"15952","SIGNATURE HEALTH SERVICES","Health Professionals","Health","Other physician specialists",35.3741496598639,64.6258503401361,"#4D0000AF","#4D0000AF",7350
"15954836","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 1 MISSOURI","General Trade Unions","Labor","Construction unions",94.5578231292517,5.4421768707483,"#0000E0AF","#0000E0AF",3675
"15971","SITE IMPROVEMENT ASSOCIATION","General Contractors","Construction","Builders associations",30.1169590643275,69.8830409356725,"#660000AF","#660000AF",8550
"16129","ST LOUIS ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",50,50,"#000000AF","#000000AF",2600
"16206","STINSON MORRISION HECKER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1800
"16285750","LAKE OF THE OZARKS MARINE DEALERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"16704","U GAS INC","Oil & Gas","Energy & Natural Resources","Gasoline service stations",39.5061728395062,60.4938271604938,"#380000AF","#380000AF",4050
"16712088","PLUMBING INDUSTRY COUNCIL","General Trade Unions","Labor","Construction unions",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",350
"16712973","MO BEV","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",2600
"16868301","COMMERCE BANCSHARES INC","Uncoded","Uncoded","Uncoded",43.6363636363636,56.3636363636364,"#240000AF","#240000AF",1375
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",18.75,81.25,"#A30000AF","#A30000AF",9600
"17072","WESTERN ANESTHESIOLOGY ASSOCIATES","Health Professionals","Health","Other physician specialists",31.5270935960591,68.4729064039409,"#610000AF","#610000AF",10150
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",0,100,"#FF0000AF","#FF0000AF",1250
"17304","GREATER KANSAS CITY CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",1825
"17308","MISSOURI CHAMBER OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",14.985590778098,85.014409221902,"#B80000AF","#B80000AF",8675
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",37.1571072319202,62.8428927680798,"#420000AF","#420000AF",10025
"17613840","BRENT HEMPHILL & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1850
"17615222","HORNER & SHIFRIN INC","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",350
"17615449","DRURY DISPLAYS INC","Uncoded","Uncoded","Uncoded",36.1111111111111,63.8888888888889,"#470000AF","#470000AF",1800
"17615667","GSLAA","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1950
"17616054","MO PHARMACY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2450
"17616246","MO STATE CHIROPRACTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",28.0487804878049,71.9512195121951,"#700000AF","#700000AF",2050
"17660","JACKSON COUNTY DEMOCRATIC CENTRAL CMTE OF MISSOURI","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1300
"1773","MISSOURI MORTGAGE BANKERS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",37.1134020618557,62.8865979381443,"#420000AF","#420000AF",4850
"1824615","CARPENTERS & JOINERS LOCAL 110","General Trade Unions","Labor","Construction unions",50,50,"#000000AF","#000000AF",1300
"1835","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION / NECA","Special Trade Contractors","Construction","Electrical contractors",67.9012345679012,32.0987654320988,"#000057AF","#000057AF",4050
"18611","ASSOCIATED GENERAL CONTRACTORS KANSAS CITY CHAPTER","General Contractors","Construction","Builders associations",29.6650717703349,70.3349282296651,"#6B0000AF","#6B0000AF",10450
"18848","PLANNED PARENTHOOD OF THE ST LOUIS REGION & SOUTHWEST MISSOURI","Health Services","Health","Health care services",50,50,"#000000AF","#000000AF",1300
"18881","MISSOURI HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",37.4608150470219,62.5391849529781,"#420000AF","#420000AF",31900
"1889","NHS MANAGEMENT LLC","Hospitals & Nursing Homes","Health","Nursing homes",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",6300
"18988464","ENVIRONMENTAL OPERATIONS INC","Uncoded","Uncoded","Uncoded",66.1016949152542,33.8983050847458,"#000052AF","#000052AF",1475
"19145","AFSCME MISSOURI KANSAS STATE COUNCIL 72","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",5475
"19300","COMMUNICATIONS WORKERS DISTRICT 6","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",6950
"19401","IRONWORKERS LOCAL 392","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4625
"19466","FIRE FIGHTERS LOCAL 42","Public Sector Unions","Labor","Police & fire fighters unions and associations",79.8245614035088,20.1754385964912,"#000094AF","#000094AF",5700
"19491","MISSOURI STATE COUNCIL OF FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",87.3170731707317,12.6829268292683,"#0000BDAF","#0000BDAF",10250
"19519","PROFESSIONAL FIRE FIGHTERS OF EASTERN MISSOURI LOCAL 2665","Public Sector Unions","Labor","Police & fire fighters unions and associations",50,50,"#000000AF","#000000AF",1300
"19543","HEAT & FROST INSULATORS LOCAL 1","General Trade Unions","Labor","Construction unions",79.6875,20.3125,"#000094AF","#000094AF",3200
"19569","MISSOURI STATE COUNCIL OF MACHINISTS & AEROSPACE WORKERS","General Trade Unions","Labor","Construction unions",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1800
"19600","ELECTRICAL WORKERS LOCAL 1","General Trade Unions","Labor","Electrical workers/IBEW",88.1006864988558,11.8993135011442,"#0000C2AF","#0000C2AF",10925
"19611","ELECTRICAL WORKERS LOCAL 124","General Trade Unions","Labor","Electrical workers/IBEW",93.4065934065934,6.59340659340659,"#0000DBAF","#0000DBAF",4550
"19642","ELECTRICAL WORKERS LOCAL 269","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",150
"19658","ELECTRICAL WORKERS LOCAL 257","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1900
"19677","ELECTRICAL WORKERS LOCAL 53","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1950
"19678801","J SCOTT MARRS GOVERNMENTAL SERVICES GROUP INC","Uncoded","Uncoded","Uncoded",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",700
"19679078","RJ SCHERR & ASSOCIATES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",550
"19681847","JOHNSTON & ASSOCIATES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"19682882","MO ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Uncoded","Uncoded","Uncoded",31.3953488372093,68.6046511627907,"#610000AF","#610000AF",4300
"19685586","WHITE GOSS BOWERS MARCH SCHULTE & WEISENFELS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1300
"19686038","MO SOCIETY OF ANESTHESIOLOGISTS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1300
"19692169","MO CHAMBER","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4650
"19692673","BENSON LAW FIRM LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",950
"19751","TEAMSTERS JOINT COUNCIL 13","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",600
"19770","TEAMSTERS LOCAL 245","Transportation Unions","Labor","Teamsters unions",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",4550
"19780","BUILDING MATERIALS EXCAVATING HEAVY HAULERS WAREHOUSEMEN HELPERS LOCAL 541","Transportation Unions","Labor","Teamsters unions",86.5979381443299,13.4020618556701,"#0000B8AF","#0000B8AF",9700
"19784","TEAMSTERS LOCAL 600","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",2275
"19793","TEAMSTERS LOCAL 688","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",3250
"1983953","FIRE FIGHTERS LOCAL 73","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1275
"19862","GLAZIERS ARCHITECTURAL METAL & GLASSWORKERS LOCAL 513","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",600
"19871","OPERATING ENGINEERS LOCAL 101","General Trade Unions","Labor","Construction unions",88.2716049382716,11.7283950617284,"#0000C2AF","#0000C2AF",8100
"19884","OPERATING ENGINEERS LOCAL 148","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2450
"19892","OPERATING ENGINEERS LOCAL 2","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1300
"19976","CONSTRUCTION & GENERAL LABORERS LOCAL 1290","General Trade Unions","Labor","Construction unions",50,50,"#000000AF","#000000AF",1200
"19981","EASTERN MISSOURI LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4350
"19987","HEAVY CONSTRUCTION LABORERS LOCAL 663","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1950
"20010","LABORERS LOCAL 110","General Trade Unions","Labor","Construction unions",76.9911504424779,23.0088495575221,"#000085AF","#000085AF",2825
"20031","CONSTRUCTION & GENERAL LABORERS LOCAL 264","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1800
"20044","LABORERS LOCAL 319","General Trade Unions","Labor","Construction unions",48,52,"#0A0000AF","#0A0000AF",1250
"20061","LABORERS LOCAL 579","General Trade Unions","Labor","Construction unions",65.7894736842105,34.2105263157895,"#00004DAF","#00004DAF",1900
"2009","PENN NATIONAL GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",60,40,"#000033AF","#000033AF",6500
"20151","MISSOURI AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",7825
"20243","MISSOURI NATIONAL EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",82.3529411764706,17.6470588235294,"#0000A3AF","#0000A3AF",11050
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",19.6969696969697,80.3030303030303,"#9E0000AF","#9E0000AF",3300
"20389","SERVICE EMPLOYEES MISSOURI KANSAS STATE COUNCIL 29","Public Sector Unions","Labor","State & local government employee unions",91.5584415584416,8.44155844155844,"#0000D1AF","#0000D1AF",7700
"204034","SHELTER INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",38.0392156862745,61.9607843137255,"#3D0000AF","#3D0000AF",6375
"20478","SHEET METAL WORKERS LOCAL 2","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2900
"20487","SHEET METAL WORKERS LOCAL 36","General Trade Unions","Labor","Construction unions",88.695652173913,11.304347826087,"#0000C2AF","#0000C2AF",5750
"20523","MISSOURI STATE UNITE HERE!","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",5850
"20617","PLUMBERS & GASFITTERS LOCAL 8","General Trade Unions","Labor","Construction unions",94.4954128440367,5.5045871559633,"#0000E0AF","#0000E0AF",5450
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",32.1885521885522,67.8114478114478,"#5C0000AF","#5C0000AF",37125
"20718","MISSOURI STATE AUTO WORKERS COUNCIL","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",8200
"20739","CARPENTERS DISTRICT COUNCIL OF GREATER ST LOUIS & VICINITY","General Trade Unions","Labor","Construction unions",90.1369863013699,9.86301369863014,"#0000CCAF","#0000CCAF",9125
"20741","CARPENTERS & JOINERS DISTRICT COUNCIL OF GREATER KANSAS CITY & VICINITY","General Trade Unions","Labor","Construction unions",88.695652173913,11.304347826087,"#0000C2AF","#0000C2AF",5750
"20773","CARPENTERS & JOINERS LOCAL 61","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1950
"20820","MILLWRIGHTS LOCAL 1529","General Trade Unions","Labor","Manufacturing unions",50,50,"#000000AF","#000000AF",1300
"21110","SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",700
"21189","CONSULTING ENGINEERS COUNCIL OF MISSOURI","Construction Services","Construction","Engineering, architecture & construction management services",12.3711340206186,87.6288659793814,"#C20000AF","#C20000AF",4850
"21269174","HOISTING ENGINEERS LOCAL 513","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5500
"21269301","CARDIOTHORACIC ANESTHESIA ASSOCIATES PC","Uncoded","Uncoded","Uncoded",25.4901960784314,74.5098039215686,"#800000AF","#800000AF",2550
"21269601","MO DENTAL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4100
"21270077","NORTHPORT HEALTH SERVICES OF MISSOURI LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"21272720","WEST COUNTY RADIOLOGICAL GROUP INC","Uncoded","Uncoded","Uncoded",30.6451612903226,69.3548387096774,"#660000AF","#660000AF",6200
"21329","MISSOURI FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",12.5,87.5,"#C20000AF","#C20000AF",5200
"214","APOLLO GROUP","Education","Government Agencies/Education/Other","Schools & colleges",24.7191011235955,75.2808988764045,"#850000AF","#850000AF",4450
"2142","QC HOLDINGS","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",11.6279069767442,88.3720930232558,"#C70000AF","#C70000AF",4300
"21506","HUSCH & EPPENBERGER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",900
"219","AQUILA","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",20.3252032520325,79.6747967479675,"#990000AF","#990000AF",6150
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",36.1111111111111,63.8888888888889,"#470000AF","#470000AF",1800
"22219361","BALLAS ANESTHESIA INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1300
"2324","SCHNUCKS MARKETS","Food Processing & Sales","Agriculture","Food stores",39.3939393939394,60.6060606060606,"#380000AF","#380000AF",825
"23340024","QUIKTRIP CORPORATION","Oil & Gas","Energy & Natural Resources","Gasoline service stations",0,100,"#FF0000AF","#FF0000AF",2550
"23388726","SEAWORLD PARKS & ENTERTAINMENT","Uncoded","Uncoded","Uncoded",20.6349206349206,79.3650793650794,"#990000AF","#990000AF",3150
"2390","SILVER DOLLAR CITY","Recreation & Live Entertainment","General Business","Amusement parks",0,100,"#FF0000AF","#FF0000AF",2525
"2410","SMURFIT-STONE CONTAINER CORP","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",13,87,"#BD0000AF","#BD0000AF",5000
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",7.36196319018405,92.6380368098159,"#DB0000AF","#DB0000AF",8150
"24834666","LOMDA","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1950
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",13.2596685082873,86.7403314917127,"#BD0000AF","#BD0000AF",9050
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",20.2247191011236,79.7752808988764,"#990000AF","#990000AF",4450
"26137825","ASSOCIATED GENERAL CONTRACTORS OF ST LOUIS","General Contractors","Construction","Builders associations",27.3684210526316,72.6315789473684,"#750000AF","#750000AF",14250
"26138171","FIRE SERVICE ALLIANCE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"26138336","MO LAND TITLE","Uncoded","Uncoded","Uncoded",31.5789473684211,68.4210526315789,"#610000AF","#610000AF",950
"26138853","LABORERS LOCAL 1104","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"26139025","LAW OFFICES OF PALMEROLIVER PC","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",1500
"26140071","CIVIC SERVICE INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1950
"2629631","TRANSYSTEMS CORPORATION","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3900
"2636","TRAVELERS COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1300
"26735072","MO ASSOCIATION OF MUNICIPAL UTILITIES","Uncoded","Uncoded","Uncoded",20.7407407407407,79.2592592592593,"#990000AF","#990000AF",3375
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",7.5801749271137,92.4198250728863,"#DB0000AF","#DB0000AF",8575
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",11.6504854368932,88.3495145631068,"#C70000AF","#C70000AF",5150
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",20.4724409448819,79.5275590551181,"#990000AF","#990000AF",12700
"2710","UPS","Air Transport","Transportation","Express delivery services",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",3000
