"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"11989","ERIE INDEMNITY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",6500
"12053","ILLINOIS FAMILY INSTITUTE","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",0,100,"#FF0000AF","#FF0000AF",2850
"12078","FEINBERG SHOPP ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",22.4489795918367,77.5510204081633,"#8F0000AF","#8F0000AF",12250
"1210","HENNINGSON DURHAM & RICHARDSON / HDR","Construction Services","Construction","Engineering, architecture & construction management services",83.0188679245283,16.9811320754717,"#0000A8AF","#0000A8AF",13250
"1231","HERSHEY CO","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",1.98517734250926,98.0148226574907,"#FA0000AF","#FA0000AF",15112
"12559603","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 9","General Trade Unions","Labor","Construction unions",78.9473684210526,21.0526315789474,"#00008FAF","#00008FAF",4750
"12587","CHAMBER OF COMMERCE GREATER PITTSBURGH","Business Associations","General Business","Chambers of commerce",14.5631067961165,85.4368932038835,"#B80000AF","#B80000AF",5150
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",64.7709320695103,35.2290679304897,"#000047AF","#000047AF",31650
"127","AMERICAN COUNCIL OF LIFE INSURERS","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",2000
"12700","HANKIN GROUP","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",90.4340776418088,9.56592235819118,"#0000CCAF","#0000CCAF",20907.55
"12711","HARLEYSVILLE INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",5500
"12772","HEALTH PARTNERS OF PHILADELPHIA","Health Services","Health","HMOs",100,0,"#0000FFAF","#0000FFAF",2100
"12834","HIGHMARK HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",30.819942315616,69.180057684384,"#660000AF","#660000AF",60675
"12848","HILLTOWN CROSSING","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",80.1587301587302,19.8412698412698,"#000099AF","#000099AF",25200
"13109","IMPEL STRATEGIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",50,50,"#000000AF","#000000AF",1000
"13115","INDEPENDENCE BLUE CROSS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",80.8936825885979,19.1063174114022,"#000099AF","#000099AF",6490
"13121","INDEPENDENT STATE STORE UNION","General Trade Unions","Labor","Retail trade unions",95.0980392156863,4.90196078431373,"#0000E5AF","#0000E5AF",5100
"13285","JEWISH COMMUNITY PAC OF PITTSBURGH","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",33000
"13305","JOHN WORTHINGTON SOCIETY FOR LEADING LEGISLATION ON TRANSPORTATION","Automotive","Transportation","Automotive & trucking",100,0,"#0000FFAF","#0000FFAF",63000
"13526","L & M ASSOCIATES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",93.1034482758621,6.89655172413793,"#0000DBAF","#0000DBAF",7250
"13529","L R KIMBALL","Construction Services","Construction","Engineering, architecture & construction management services",13.4069400630915,86.5930599369085,"#BD0000AF","#BD0000AF",15850
"13883","MAKE A DIFFERENCE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",39000
"13891","MALT BEVERAGE DISTRIBUTORS ASSOCIATION OF PENNSYLVANIA","Beer, Wine & Liquor","General Business","Liquor wholesalers",48.7179487179487,51.2820512820513,"#0A0000AF","#0A0000AF",3900
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",2000
"14198","MILLIRON ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",30.3922781833931,69.6077218166069,"#660000AF","#660000AF",1939.44
"14414","NATIONAL FUEL GAS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",0,100,"#FF0000AF","#FF0000AF",20250
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",47.1014492753623,52.8985507246377,"#0F0000AF","#0F0000AF",6900
"14846","OUTDOOR ADVERTISING ASSOCIATION OF PENNSYLVANIA","Business Services","General Business","Outdoor advertising services",69.6969696969697,30.3030303030303,"#000061AF","#000061AF",3300
"14992","PENN NATIONAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",10500
"14998","PENNSYLVANIA ASSOCIATION OF DEER FARMERS","Hunting","Energy & Natural Resources","Hunting & wildlife",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",11550
"14999","PENNSYLVANIA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",79.5128727449586,20.4871272550414,"#000094AF","#000094AF",30018.85
"15001","PENNSYLVANIA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",13.8121546961326,86.1878453038674,"#BD0000AF","#BD0000AF",9050
"15002","PENNSYLVANIA CEMETERY FUNERAL ASSOCIATION","Miscellaneous Services","General Business","Funeral services",19.1176470588235,80.8823529411765,"#9E0000AF","#9E0000AF",1700
"15003","PENNSYLVANIA COMMUNITY PROVIDERS","Health Services","Health","Mental health services",50.561797752809,49.438202247191,"#000000AF","#000000AF",4450
"15008","PENNSYLVANIA FOREST PRODUCTS ASSOCIATION","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",3.06748466257669,96.9325153374233,"#F00000AF","#F00000AF",8150
"15009","PENNSYLVANIA FUNERAL DIRECTORS ASSOCIATION","Miscellaneous Services","General Business","Funeral services",25,75,"#800000AF","#800000AF",2000
"15012","PENNSYLVANIA LICENSED BEVERAGE ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",8.92857142857143,91.0714285714286,"#D60000AF","#D60000AF",5600
"15013","PENNSYLVANIA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",23.5457063711911,76.4542936288089,"#8A0000AF","#8A0000AF",36100
"15015","PENNSYLVANIA PSYCHOLOGICAL ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",50.3472222222222,49.6527777777778,"#000000AF","#000000AF",14400
"15016","PENNSYLVANIA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",4900
"15018","PENNSYLVANIA STATE CORRECTIONS OFFICES ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",18.3035714285714,81.6964285714286,"#A30000AF","#A30000AF",22400
"15019","PENNSYLVANIA STATE TROOPERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",44.297520661157,55.702479338843,"#1F0000AF","#1F0000AF",60500
"15021","PENNSYLVANIA WOMENS CAMPAIGN FUND","Women's Issues","Ideology/Single Issue","Women's issues",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",5500
"15126","PITTSBURGH FUTURE PAC","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",17.2536436971229,82.7463563028771,"#A80000AF","#A80000AF",16518.25
"15284","PUBLIC SERVICE PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",118000
"15290","PUGLIESE ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",6.24843789052737,93.7515621094726,"#E00000AF","#E00000AF",24006
"1537","LEWIS ECKERT ROBB & CO","Business Services","General Business","Management consultants & services",1.92678227360308,98.0732177263969,"#FA0000AF","#FA0000AF",25950
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",3500
"15597920","AGENT","Uncoded","Uncoded","Uncoded",17.5438596491228,82.4561403508772,"#A80000AF","#A80000AF",2850
"15819048","PITTSBURGH PLUMBERS LOCAL 27","General Trade Unions","Labor","Construction unions",83.5411471321696,16.4588528678304,"#0000A8AF","#0000A8AF",20050
"15820222","GREENLEE PARTNERS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"15919","SHEETZ","Oil & Gas","Energy & Natural Resources","Gasoline service stations",5.42168674698795,94.578313253012,"#E60000AF","#E60000AF",8300
"15975419","LABORERS DISTRICT COUNCIL OF EASTERN PENNSYLVANIA","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4000
"15980323","SHAC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",4500
"16023","SNYDER ARMCLAR GAS","Oil & Gas","Energy & Natural Resources","Independent oil & gas producers",0,100,"#FF0000AF","#FF0000AF",3300
"16192","STEVENS & LEE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",11150
"1623536","ACE GROUP HOLDINGS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",3500
"1650","MASSACHUSETTS MUTUAL LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",2500
"16619332","PA RJR NABISCO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,100,"#FF0000AF","#FF0000AF",2500
"16619333","PENNSYLVANIA RJR NABISCO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",48.3870967741936,51.6129032258064,"#0A0000AF","#0A0000AF",6200
"16679","TUCKER ARENSBERG PC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",25.089605734767,74.910394265233,"#800000AF","#800000AF",13950
"16711","UGI UTILITIES","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",29.7766749379653,70.2233250620347,"#6B0000AF","#6B0000AF",20150
"16721","UNISON HEALTH PLAN","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",69.5238095238095,30.4761904761905,"#000061AF","#000061AF",26250
"16798","VALUE DRUG","Retail Sales","General Business","Drug stores",17.9392824287029,82.0607175712971,"#A80000AF","#A80000AF",10870
"1684","MCNEES WALLACE & NURICK","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",12300
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",50,50,"#000000AF","#000000AF",8000
"1700","BANK OF NEW YORK MELLON","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",24.0234375,75.9765625,"#850000AF","#850000AF",25600
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",14.1025641025641,85.8974358974359,"#B80000AF","#B80000AF",19500
"170434","ACTBLUE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",32024.23
"1713","METROPOLITAN LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",2500
"1718","MICHAEL BAKER CORP","Construction Services","Construction","Engineering, architecture & construction management services",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",8500
"1748671","BLUE CROSS BLUE SHIELD OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",50.4752851711027,49.5247148288973,"#000000AF","#000000AF",52600
"1748812","BOOTH & TUCKER LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",3750
"1797","MYLAN INC","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",5.26315789473684,94.7368421052632,"#E60000AF","#E60000AF",4750
"1830","NATIONAL CITY CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",31.4516129032258,68.5483870967742,"#610000AF","#610000AF",6200
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",16.4835164835165,83.5164835164835,"#AD0000AF","#AD0000AF",9100
"18597","ASSOCIATED BUILDERS & CONTRACTORS KEYSTONE CHAPTER","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",77875.71
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",13.9318885448916,86.0681114551084,"#BD0000AF","#BD0000AF",16150
"18669","PENNSYLVANIA TELEPHONE ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",2250
"18801","PENNSYLVANIA COALITION OF NURSE PRACTITIONERS","Health Professionals","Health","Nurses",28.2828282828283,71.7171717171717,"#700000AF","#700000AF",2475
"18802","PENNSYLVANIA PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",20.3252032520325,79.6747967479675,"#990000AF","#990000AF",6150
"1885","NEW YORK LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",2000
"18874","HOSPITAL & HEALTH SYSTEM ASSOCIATION OF PENNSYLVANIA","Hospitals & Nursing Homes","Health","Hospitals",18.6493791719098,81.3506208280902,"#A30000AF","#A30000AF",73890.02
"18898","PENNSYLVANIA HEALTH CARE ASSOCIATION / CENTER FOR ASSISTED LIVING MANAGEMENT","Hospitals & Nursing Homes","Health","Nursing homes",13.5802469135802,86.4197530864197,"#BD0000AF","#BD0000AF",20250
"1892","NISOURCE INC","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",10.5571847507331,89.4428152492669,"#CC0000AF","#CC0000AF",17050
"18928","PENNSYLVANIA DENTAL HYGENISTS ASSOCIATION","Health Professionals","Health","Dentists",34.4086021505376,65.5913978494624,"#520000AF","#520000AF",2325
"18948","PENNSYLVANIA CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",3150
"1898","MISSISSIPPI RAILROAD ASSOCIATION NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroads",0,100,"#FF0000AF","#FF0000AF",2500
"19114","AFSCME COUNCIL 13","Public Sector Unions","Labor","State & local government employee unions",89.8771790808241,10.1228209191759,"#0000C7AF","#0000C7AF",252400
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",21000
"19125","AFSCME DISTRICT COUNCIL 47","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",4500
"19242","PENNSYLVANIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",79.0257104194858,20.9742895805142,"#000094AF","#000094AF",73900
"19244","PITTSBURGH FEDERATION OF TEACHERS LOCAL 400","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1950
"193","AMERISOURCEBERGEN CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical wholesale",50,50,"#000000AF","#000000AF",1000
"19312","COMMUNICATIONS WORKERS LOCAL 13000","General Trade Unions","Labor","Communications & hi-tech unions",92.9824561403509,7.01754385964912,"#0000D6AF","#0000D6AF",14250
"19343","PENNSYLVANIA STATE LODGE FRATERNAL ORDER OF POLICE","Public Sector Unions","Labor","Police & fire fighters unions and associations",35.5871886120996,64.4128113879004,"#4D0000AF","#4D0000AF",7025
"19405","IRONWORKERS LOCAL 405","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",19900
"19445115","AK STEEL CORPORATION","Steel","Energy & Natural Resources","Steel manufacturing",0,100,"#FF0000AF","#FF0000AF",1500
"19515","PITTSBURGH FIRE FIGHTERS LOCAL 1","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1500
"19579","BOILERMAKERS LOCAL 13","General Trade Unions","Labor","Construction unions",86.096256684492,13.903743315508,"#0000B8AF","#0000B8AF",9350
"19580","BOILERMAKERS LOCAL 154","General Trade Unions","Labor","Construction unions",52.5,47.5,"#00000AAF","#00000AAF",4000
"19615","ELECTRICAL WORKERS LOCAL 126","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6000
"19644","ELECTRICAL WORKERS LOCAL 29","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1600
"19675","ELECTRICAL WORKERS LOCAL 5","General Trade Unions","Labor","Electrical workers/IBEW",53.7960954446855,46.2039045553145,"#00000FAF","#00000FAF",46100
"19696","ELECTRICAL WORKERS LOCAL 712","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1150
"19700","ELECTRICAL WORKERS LOCAL 743","General Trade Unions","Labor","Electrical workers/IBEW",97.9591836734694,2.04081632653061,"#0000F0AF","#0000F0AF",24500
"19712","ELECTRICAL WORKERS LOCAL 98","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",342250
"19750","TEAMSTERS LOCAL 830","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",8900
"19753","TEAMSTERS JOINT COUNCIL 53","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",3100
"19791","TEAMSTERS LOCAL 628","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",5000
"198","ANADARKO PETROLEUM","Oil & Gas","Energy & Natural Resources","Oil & gas",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"19833","LONGSHOREMENS LOCAL 1291","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",11500
"1990","PARSONS BRINCKERHOFF QUADE & DOUGLAS","Construction Services","Construction","Engineering, architecture & construction management services",73.0337078651685,26.9662921348315,"#000075AF","#000075AF",22250
"19914","OPERATING ENGINEERS LOCAL 542","General Trade Unions","Labor","Construction unions",86.0627177700349,13.9372822299652,"#0000B8AF","#0000B8AF",28700
"19919","OPERATING ENGINEERS LOCAL 66","General Trade Unions","Labor","Construction unions",26.8436578171091,73.1563421828909,"#7A0000AF","#7A0000AF",33900
"19948","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 21","General Trade Unions","Labor","Construction unions",93.9393939393939,6.06060606060606,"#0000DBAF","#0000DBAF",33000
"19982","LABORERS DISTRICT COUNCIL OF THE METROPOLITAN AREA OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",91.4893617021277,8.51063829787234,"#0000D1AF","#0000D1AF",188000
"20119","WESTERN PENNSYLVANIA LABORERS","General Trade Unions","Labor","Construction unions",86.3689776733255,13.6310223266745,"#0000B8AF","#0000B8AF",85100
"20164","PENNSYLVANIA AFL-CIO","General Trade Unions","Labor","Labor unions",73.4502923976608,26.5497076023392,"#000075AF","#000075AF",42750
"20165","PHILADELPHIA COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1850
"2017","PEPPER HAMILTON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",6500
"20261","PENNSYLVANIA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",59.5808436319793,40.4191563680207,"#00002EAF","#00002EAF",281995
"20286","CEMENT MASONS LOCAL 592","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",25000
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",6.5359477124183,93.4640522875817,"#E00000AF","#E00000AF",7650
"20397","PENNSYLVANIA SOCIAL SERVICES LOCAL 668","Public Sector Unions","Labor","State & local government employee unions",81.9444444444444,18.0555555555556,"#00009EAF","#00009EAF",28800
"20430","SERVICE EMPLOYEES LOCAL 32BJ","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",3500
"20467","SHEET METAL WORKERS LOCAL 19","General Trade Unions","Labor","Construction unions",88.3408071748879,11.6591928251121,"#0000C2AF","#0000C2AF",22300
"20503","TRANSPORT WORKERS LOCAL 234","Transportation Unions","Labor","Other transportation unions",100,0,"#0000FFAF","#0000FFAF",2250
"20586","PLUMBERS & PIPEFITTERS LOCAL 354","General Trade Unions","Labor","Construction unions",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",4500
"20606012","GANNETT FLEMING INC FEDERAL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2735
"20670","SPRINKLER FITTERS LOCAL 692","General Trade Unions","Labor","Construction unions",87.8787878787879,12.1212121212121,"#0000BDAF","#0000BDAF",23100
"20673","PLUMBERS & STEAMFITTERS LOCAL 524","General Trade Unions","Labor","Construction unions",64.5161290322581,35.4838709677419,"#000047AF","#000047AF",775
"20727","PENNSYLVANIA AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",13750
