"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"11051784","TEXAS ACADEMY OF FAMILY PHYSICIANS","Health Professionals","Health","Physicians",0,100,"#FF0000AF","#FF0000AF",1250
"11051793","TEXAS OPHTHALMOLOGICAL ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",16500
"11051794","TEXAS PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",0,100,"#FF0000AF","#FF0000AF",3000
"11051833","BELL HELICOPTER TEXTRON INC","Air Transport","Transportation","Aircraft manufacturers",0,100,"#FF0000AF","#FF0000AF",5000
"11051867","COALITION FOR BETTER TRANSPORTATION","Miscellaneous Transport","Transportation","Transportation",0,100,"#FF0000AF","#FF0000AF",8000
"11051918","FRIENDS OF THE UNIVERSITY PAC","Education","Government Agencies/Education/Other","Schools & colleges",100,0,"#0000FFAF","#0000FFAF",2000
"11051955","TEXAS HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",1750
"11052035","PEDIATRIC DENTISTS ASSOCIATION","Health Professionals","Health","Dentists",29.5454545454545,70.4545454545455,"#6B0000AF","#6B0000AF",6600
"11052093","TEXAS ALLIANCE OF RECREATIONAL ORGANIZATIONS","Recreation & Live Entertainment","General Business","Recreation & entertainment",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2250
"11052102","TEXAS PACKAGE STORE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor stores",50,50,"#000000AF","#000000AF",8000
"11052108","TEXAS CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",21.3114754098361,78.6885245901639,"#940000AF","#940000AF",30500
"11052119","TEXAS ASSOCIATION OF MORTGAGE BROKERS","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",25.1592356687898,74.8407643312102,"#800000AF","#800000AF",31400
"11052121","TEXAS PAYPHONE ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",0,100,"#FF0000AF","#FF0000AF",1500
"11052125","TEXAS PSYCHOLOGICAL ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"11052130","TEXAS STATE RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",800
"11052132","TEXAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",73.8219895287958,26.1780104712042,"#000075AF","#000075AF",95500
"11052266","DALLAS POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",40,60,"#330000AF","#330000AF",2500
"11052345","SOUTHWESTERN RESEARCH & MEDICAL PAC","Education","Government Agencies/Education/Other","Medical schools",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",5500
"11052413","TEXAS PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",50,50,"#000000AF","#000000AF",8000
"11052449","ASSOCIATION OF TEXAS PROFESSIONAL EDUCATORS","Public Sector Unions","Labor","Teachers unions",40.625,59.375,"#330000AF","#330000AF",16000
"11052554","FRIENDS OF THE UNIVERSITY OF HOUSTON","Education","Government Agencies/Education/Other","Schools & colleges",50,50,"#000000AF","#000000AF",6000
"11052838","TEXAS ASSOCIATION FOR HOME CARE & HOSPICE","Health Services","Health","Home care services",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",7500
"11052867","WAREPAC","Miscellaneous Business","General Business","Warehousing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"11053194","STAN SCHLUETER CONSULTING","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",45.7569573453644,54.2430426546356,"#1A0000AF","#1A0000AF",6556.38
"11053212","TEXAS ASSOCIATION OF STAFFING","Business Services","General Business","Employment agencies",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",550
"11053213","TEXAS BEVERAGE ALLIANCE","Beer, Wine & Liquor","General Business","Liquor stores",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",7000
"11053263","HOUSTON PILOTS ASSOCIATION","Air Transport","Transportation","Air transport",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",7500
"11053279","TEXAS PHARMACY ASSOCIATION","Health Professionals","Health","Pharmacists",80,20,"#000099AF","#000099AF",15000
"11054111","PERDUE BRANDON FIELDER COLLINS & MOTT","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",27000
"11055209","BLUE CROSS BLUE SHIELD OF TEXAS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"11056016","ALLIANCE OF DALLAS EDUCATORS UNITED TEACHERS LOCAL 2260","Public Sector Unions","Labor","Teachers unions",21.0526315789474,78.9473684210526,"#940000AF","#940000AF",19000
"11120","CLARK THOMAS & WINTERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1500
"11133","COMBINED LAW ENFORCEMENT ASSOCIATION OF TEXAS","Public Sector Unions","Labor","Police & fire fighters unions and associations",50,50,"#000000AF","#000000AF",2000
"11144193","TEXAS PETROLEUM MARKETERS & CONVENIENCE STORE ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",10500
"11144211","TEXAS STAKEHOLDERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",2250
"11144861","VANDEVEER FAMILY TRUST","Beer, Wine & Liquor","General Business","Liquor stores",0,100,"#FF0000AF","#FF0000AF",4250
"11159511","BIVINS FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0.662251655629139,99.3377483443709,"#FF0000AF","#FF0000AF",15100
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",3750
"11162680","TEXAS RN / APN","Health Professionals","Health","Nurses",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"11165151","OUTDOOR PAC","Business Services","General Business","Outdoor advertising services",100,0,"#0000FFAF","#0000FFAF",1250
"11190198","TEXAS CABLE ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",1700
"11216375","LAW OFFICES OF RANDALL H ERBEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",24.7056610428546,75.2943389571454,"#850000AF","#850000AF",4252.75
"11223290","LP GAS INDUSTRIES","Oil & Gas","Energy & Natural Resources","LPG/Liquid propane dealers & producers",0,100,"#FF0000AF","#FF0000AF",1000
"11231043","COOK CHIROPRACTIC CENTER","Health Professionals","Health","Chiropractors",0,100,"#FF0000AF","#FF0000AF",200
"11242006","PLUMBERS & PIPEFITTERS LOCAL 142","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",600
"11244444","ROYCE WEST CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2100
"11245186","TEXAS RENTAL ASSOCIATION","Miscellaneous Services","General Business","Equipment rental & leasing",0,100,"#FF0000AF","#FF0000AF",1293
"11246020","TEXAS ASSOCIATION OF MORTGAGE ATTORNEYS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",95000
"11246914","TEXAS FACULTY ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",550
"11248095","HEALTH & SAFETY FUND PLUMBING AIR CONDITIONING & MECHANICAL CONTRACTORS ASSOCIATION","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",0,100,"#FF0000AF","#FF0000AF",2600
"11248502","INDEPENDENT ELECTRICAL CONTRACTORS OF TEXAS","Special Trade Contractors","Construction","Electrical contractors",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",5500
"11249399","AMERICAN NATIONAL INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",25,75,"#800000AF","#800000AF",8000
"11261350","ROBNETT, NJ","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",0,100,"#FF0000AF","#FF0000AF",750
"11264686","TEXAS DEMOCRATIC WOMEN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2500
"11266096","TEXAS ASSOCIATION OF DAIRYMEN","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",0,100,"#FF0000AF","#FF0000AF",800
"11266595","STATE COMPTROLLER OF PUBLIC ACCOUNTS","Uncoded","Uncoded","Uncoded",3.00527365420841,96.9947263457916,"#F00000AF","#F00000AF",8318.71
"11276899","BRIGHT FARM PARTNERSHIP","Crop Production & Basic Processing","Agriculture","Farmers, in general",23.0769230769231,76.9230769230769,"#8A0000AF","#8A0000AF",6500
"11287161","GARCIA GROUP","Uncoded","Uncoded","Uncoded",27.3729138374035,72.6270861625965,"#750000AF","#750000AF",8453.32
"11290437","KIP AVERITT CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",0.982186090869893,99.0178139091301,"#FF0000AF","#FF0000AF",10181.37
"11303265","TEXAS SPORT PAC","Hunting","Energy & Natural Resources","Hunting & wildlife",25,75,"#800000AF","#800000AF",4000
"11334491","FRIENDS OF UTA","Education","Government Agencies/Education/Other","Schools & colleges",0,100,"#FF0000AF","#FF0000AF",500
"11342772","TEXAS PROPANE GAS ASSOCIATION","Oil & Gas","Energy & Natural Resources","LPG/Liquid propane dealers & producers",50,50,"#000000AF","#000000AF",1000
"11348698","TEXAS TRUECARE PHARMACY PAC","Pharmaceuticals & Health Products","Health","Pharmaceutical wholesale",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",4500
"11354626","ERIC WRIGHT & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",300
"11364829","PROFESSIONAL BONDSMEN OF TARRANT COUNTY","Miscellaneous Finance","Finance, Insurance & Real Estate","Bail Bond Services",0,100,"#FF0000AF","#FF0000AF",1750
"11374726","FRIENDS OF THE UNIVERSITY","Education","Government Agencies/Education/Other","Schools & colleges",50,50,"#000000AF","#000000AF",13000
"11379973","FRIENDS OF UNIVERSITY OF NORTH TEXAS","Education","Government Agencies/Education/Other","Schools & colleges",70,30,"#000066AF","#000066AF",7500
"11391461","AMERICAN COLLECTORS ASSOCIATION OF TEXAS","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2700
"11395436","THOMAS & KNIGHT PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3000
"11416690","TEXAS SAVINGS & COMMUNITY BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",3000
"11419851","ONCOR","Electric Utilities","Energy & Natural Resources","Electric power utilities",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"11421413","TEXAS GLASS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",350
"11432895","STONEWALL DEMOCRATS OF SAN ANTONIO","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",300
"11437327","LP GAS INDUSTRIES CONTRIBUTION ACCOUNT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"11438220","PAVLIK-VALDEZ PUBLIC STRATEGIES CONSULTING","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",4250
"11440737","TSHP-PAC","Health Professionals","Health","Pharmacists",50,50,"#000000AF","#000000AF",1000
"11441368","PARKER CHIROPRACTIC CLINIC","Health Professionals","Health","Chiropractors",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",600
"11443697","DAVID M SIBLEY CAMPAIGN ACCOUNT","Candidate Committees","Candidate Contributions","Candidate committees",32.4324324324324,67.5675675675676,"#5C0000AF","#5C0000AF",3700
"11443700","AMERICAN PHARMACY INC GPAC","Retail Sales","General Business","Drug stores",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"11454677","BONILLA INVESTMENTS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1000
"11456641","TEXAS INSURANCE ACTION CMTE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",7500
"11463897","SAN ANTONIO ALLIANCE OF TEACHERS & SUPPORT PERSONNEL","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2750
"11476692","MAY","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"11479164","PHYSICIANS CENTRE","Health Professionals","Health","Physicians",0,100,"#FF0000AF","#FF0000AF",1500
"11486798","ZACHRY CORP","General Contractors","Construction","Construction & public works",100,0,"#0000FFAF","#0000FFAF",2500
"11487317","LANDRYS RESTAURANT","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"11492658","TEXAS RADIOLOGICAL SOCIETY","Health Professionals","Health","Other physician specialists",37.5,62.5,"#420000AF","#420000AF",8000
"11493384","SUPERIOR HEALTHPLAN","Health Services","Health","HMOs",87.5,12.5,"#0000BDAF","#0000BDAF",8000
"11494322","TEXAS ASSOCIATION OF RENTAL AGENCIES","Retail Sales","General Business","Furniture & appliance stores",0,100,"#FF0000AF","#FF0000AF",2000
"11496774","TEXAS PROFESSIONAL BENEFIT ADMINISTRATORS ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"11541490","TEXAS OUR TEXAS","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",19.5589075176617,80.4410924823383,"#9E0000AF","#9E0000AF",2556.38
"11647821","TEXAS SURPLUS LINES ASSOCIATION","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",7000
"11689208","JUNIOR COLLEGE","Uncoded","Uncoded","Uncoded",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",2250
"11696010","TEXAS ASSOCIATION FOR INTERIOR DESIGN","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",5000
"1174","FRIEDKIN BUSINESS SERVICES / GULF STATE TOYOTA","Automotive","Transportation","Auto dealers, new & used",50,50,"#000000AF","#000000AF",10000
"11916189","GARDERE WYNNE SEWELL LLP","Uncoded","Uncoded","Uncoded",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",15000
"11935","TXU ENERGY","Electric Utilities","Energy & Natural Resources","Electric power utilities",31.1284046692607,68.8715953307393,"#610000AF","#610000AF",51400
"12067","FASKEN MANAGEMENT","Business Services","General Business","Management consultants & services",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"12071212","INDEPENDENT BANKERS ASSOCIATION OF TEXAS","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",44,56,"#1F0000AF","#240000AF",6250
"127","AMERICAN COUNCIL OF LIFE INSURERS","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",1500
"1275","HUGHES & LUCE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",37.9494784653665,62.0505215346335,"#420000AF","#420000AF",24173.85
"1277","HUMANA","Health Services","Health","HMOs",0,100,"#FF0000AF","#FF0000AF",5053.02
"12786","HEARTPLACE","Health Professionals","Health","Other physician specialists",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",13000
"12847","HILLCO PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",37.8151260504202,62.1848739495798,"#420000AF","#420000AF",59500
"12969","HOUSTON POLICE OFFICERS UNION","Public Sector Unions","Labor","Police & fire fighters unions and associations",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",8500
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",46.9483568075117,53.0516431924883,"#140000AF","#140000AF",21300
"131","AMERICAN EXPRESS","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",1000
"1363","JACKSON WALKER LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",11.6871854686211,88.3128145313789,"#C70000AF","#C70000AF",8556.38
"13691","LICENSED BEVERAGE DISTRIBUTORS","Beer, Wine & Liquor","General Business","Alcohol",23.5849056603774,76.4150943396226,"#8A0000AF","#8A0000AF",26500
"13724","LOCKE LIDDELL & SAPP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",55.0336806125349,44.9663193874651,"#00001AAF","#00001AAF",29981.64
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",5000
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",5500
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",22.9649600639344,77.0350399360656,"#8F0000AF","#8F0000AF",6531.69
"1499","LANDRYS RESTAURANTS","Food & Beverage","General Business","Restaurants & drinking establishments",61.1111111111111,38.8888888888889,"#000038AF","#000038AF",9000
"15168","POLUNSKY & BEITEL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",70.5882352941177,29.4117647058824,"#000066AF","#000066AF",17000
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1750
"1559","LOCKHEED MARTIN","Defense Aerospace","Defense","Defense aerospace contractors",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",1800
"15900","SERVICE CORP INTERNATIONAL","Miscellaneous Services","General Business","Funeral services",0,100,"#FF0000AF","#FF0000AF",7000
"16100170","TEXAS SPEECH-LANGUAGE-HEARING ASSOCIATION","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"16105396","PEDIATRIC DENTIST","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1100
"1612643","SANTOS ALLIANCES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",4250
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",3250
"16352931","TEXAS BAIL","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",18000
"16435","TEXAS ASSOCIATION OF DEFENSE COUNSEL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"16436","TEXAS ASSOCIATION OF HEALTH UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",2750
"16437","TEXAS ASSOCIATION OF LIFE & HEALTH INSURERS","Insurance","Finance, Insurance & Real Estate","Life insurance",28,72,"#700000AF","#700000AF",6250
"16442","TEXAS CATTLE FEEDERS ASSOCIATION","Livestock","Agriculture","Livestock",11.2676056338028,88.7323943661972,"#C70000AF","#C70000AF",17750
"16444","TEXAS CONSTRUCTION ASSOCIATION","General Contractors","Construction","Builders associations",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"16472","TEXAS POULTRY FEDERATION","Poultry & Eggs","Agriculture","Poultry & eggs",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",6000
"16476","TEXAS RIGHT TO LIFE","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-life",0,100,"#FF0000AF","#FF0000AF",550
"16484","TEXAS VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",12000
"16486","TEXAS WILDLIFE ASSOCIATION","Hunting","Energy & Natural Resources","Hunting & wildlife",0,100,"#FF0000AF","#FF0000AF",1500
"1656","MAXXAM INC","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",7000
"1658","GOOD PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"16650047","TX CHIROPRACTIC ASSOCIATION","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",2500
"16686864","RURAL FRIENDS OF ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",19.5121951219512,80.4878048780488,"#9E0000AF","#9E0000AF",20500
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"17037430","TEXAS STATE RIFLE ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1100
"17056","WELLPOINT INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",7000
"171","AMERICAN RESORT DEVELOPMENT ASSOCIATION","Lodging & Tourism","General Business","Resorts",0,100,"#FF0000AF","#FF0000AF",2500
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",0,100,"#FF0000AF","#FF0000AF",2500
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
