"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",48.7179487179487,51.2820512820513,"#0A0000AF","#0A0000AF",3900
"20426","SERVICE EMPLOYEES LOCAL 205","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",3500
"2056","PEIDMONT NATURAL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",2100
"20607","PLUMBERS & PIPEFITTERS LOCAL 572","General Trade Unions","Labor","Construction unions",82.8571428571429,17.1428571428571,"#0000A3AF","#0000A3AF",17500
"20681","STEAMFITTERS LOCAL 614","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5300
"20690","AUTO WORKERS REGION 2B","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",7250
"20850","TENNESSEE CARPENTERS REGIONAL COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6500
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",500
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",36.8421052631579,63.1578947368421,"#470000AF","#470000AF",2850
"2322","SCHERING-PLOUGH","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",80,20,"#000099AF","#000099AF",1250
"2361041","PARTNERSHIP FOR PROGRESS","Business Associations","General Business","General business associations",80,20,"#000099AF","#000099AF",2500
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",61.0526315789474,38.9473684210526,"#000038AF","#000038AF",4750
"247","ASHLAND INC","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",40,60,"#330000AF","#330000AF",2500
"24788715","BICO ASSOCIATES","Uncoded","Uncoded","Uncoded",91.304347826087,8.69565217391304,"#0000D1AF","#0000D1AF",11500
"24857757","CRUMP, METCALF","Construction Services","Construction","Architectural services",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"2572","TENET HEALTHCARE","Hospitals & Nursing Homes","Health","Hospitals",75,25,"#00007FAF","#00007FAF",3000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",95.1219512195122,4.8780487804878,"#0000E5AF","#0000E5AF",4100
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",6500
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",62.5,37.5,"#00003DAF","#00003DAF",2000
"2710","UPS","Air Transport","Transportation","Express delivery services",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",9800
"27642843","TENN CHIROPRACTIC ASSOCIATION","Uncoded","Uncoded","Uncoded",76.7441860465116,23.2558139534884,"#000085AF","#000085AF",21500
"27642932","TENN PSYCHIATRIC ASSOCIATION","Uncoded","Uncoded","Uncoded",36.6197183098592,63.3802816901408,"#470000AF","#470000AF",3550
"27642952","TENN ASSOCIATION OF NURSE ANESTHETISTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"27643018","TENN ACADEMY OF PHYSICIAN ASSISTANTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"27643055","TENN RESTAURANT ASSOCIATION","Uncoded","Uncoded","Uncoded",48.7179487179487,51.2820512820513,"#0A0000AF","#0A0000AF",1950
"27668790","GAYLORD ENTERTAINMENT CO","Uncoded","Uncoded","Uncoded",95.8333333333333,4.16666666666667,"#0000E5AF","#0000E5AF",6000
"27695085","TENN PODIATRIC MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",88.0952380952381,11.9047619047619,"#0000C2AF","#0000C2AF",2100
"2938","AETNA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",47.5409836065574,52.4590163934426,"#0F0000AF","#0F0000AF",3050
"3098","AMERICAN PHARMACY COOPERATIVE","Retail Sales","General Business","Drug stores",42.4242424242424,57.5757575757576,"#290000AF","#290000AF",16500
"3105","AMSOUTH BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",5250
"3403","CINGULAR WIRELESS","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",20,80,"#990000AF","#9E0000AF",2500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",42.156862745098,57.843137254902,"#290000AF","#290000AF",10200
"3433","CONCERNED AUTOMOTIVE RETAILERS","Automotive","Transportation","Auto dealers, new & used",40.9448818897638,59.0551181102362,"#330000AF","#330000AF",31750
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",54.3352601156069,45.6647398843931,"#000014AF","#000014AF",43250
"37575099","TENN HEALTH CARE ASSOCIATION","Uncoded","Uncoded","Uncoded",50.7246376811594,49.2753623188406,"#000000AF","#000000AF",34500
"3765756","MONTANA SMART TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",2750
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",60,40,"#000033AF","#000033AF",7500
"3861","TENNESSEE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",55.3832540979919,44.6167459020081,"#00001AAF","#00001AAF",66679
"39314505","NASHVILLE FRATERNAL ORDER OF POLICE LODGE 5","Public Sector Unions","Labor","Police & fire fighters unions and associations",50,50,"#000000AF","#000000AF",500
"39675356","PLUMBERS LOCAL 17","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2250
"4010","TENNESSEE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",62.3655913978495,37.6344086021505,"#00003DAF","#00003DAF",93000
"40613752","GOLDEN RULE FINANCIAL CORPORATION","Uncoded","Uncoded","Uncoded",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",3600
"40619193","COMMUNITY MENTAL HEALTH COMMITTEE","Uncoded","Uncoded","Uncoded",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",5850
"40619196","TENN FEDERATION REPUBLICAN WOMEN-B MCANDREW IRIS FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6900
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",6500
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",100,0,"#0000FFAF","#0000FFAF",1200
"4455","TENNESSEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",47.65625,52.34375,"#0F0000AF","#0F0000AF",32000
"4626","SUNTRUST BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",80,20,"#000099AF","#000099AF",1250
"4672","TENNESSEE HIGHWAY CONTRACTORS","General Contractors","Construction","Public works, industrial & commercial construction",68.3544303797468,31.6455696202532,"#00005CAF","#00005CAF",19750
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",2750
"4766","WINE & SPIRITS WHOLESALERS OF TENNESSEE","Beer, Wine & Liquor","General Business","Liquor wholesalers",64.5833333333333,35.4166666666667,"#000047AF","#000047AF",24000
"4933","TENNESSEE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",11.8823098499245,88.1176901500755,"#C70000AF","#C70000AF",174376.87
"4934","TENNESSEE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",92055.97
"513","CASH AMERICA INTERNATIONAL","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",3750
"5946","BANCORP SOUTH","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",450
"5962","BASS BERRY & SIMS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",62.0689655172414,37.9310344827586,"#00003DAF","#00003DAF",14500
"6054","BOULT CUMMINGS CONNERS & BERRY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",1950
"61441","BELLSOUTH","Telephone Utilities","Communications & Electronics","Telephone utilities",52.8052805280528,47.1947194719472,"#00000AAF","#00000AAF",15150
"6703","EQUAL OPPORTUNITY IN EDUCATION PROJECT","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",37250
"6737","FARRIS MATHEWS BRANAN BOBANGO & HELLEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",9000
"6779","FIRST TENNESSEE","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",84.5410628019324,15.4589371980676,"#0000ADAF","#0000ADAF",10350
"695","CORRECTIONS CORP OF AMERICA","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",100,0,"#0000FFAF","#0000FFAF",750
"7112","HOME BUILDERS ASSOCIATION OF TENNESSEE","Home Builders","Construction","Residential construction",37.7952755905512,62.2047244094488,"#420000AF","#420000AF",12700
"7207","INSURORS OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",32.4324324324324,67.5675675675676,"#5C0000AF","#5C0000AF",18500
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",1300
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",1300
"7609361","ROGERS GROUP INC","General Contractors","Construction","Public works, industrial & commercial construction",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"7994","NATIONAL BANK OF COMMERCE","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",64.7887323943662,35.2112676056338,"#000047AF","#000047AF",3550
"8231197","CONCERNED EXECUTIVES FOR HEALTHCARE","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",80,20,"#000099AF","#000099AF",1250
"8325563","FRIENDS OF MCWHERTER","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1500
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",9.375,90.625,"#D10000AF","#D10000AF",3200
"8599","PROVIDENT LIFE & ACCIDENT INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1800
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",58.5365853658537,41.4634146341463,"#000029AF","#000029AF",4100
"8658","REJ & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",75,25,"#00007FAF","#00007FAF",800
"875","EASTMAN CHEMICAL","Chemical & Related Manufacturing","General Business","Chemicals",86.2068965517241,13.7931034482759,"#0000B8AF","#0000B8AF",1450
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",3000
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",62.5,37.5,"#00003DAF","#00003DAF",6000
"9050","STOKES BARTHOLOMEW EVANS & PETREE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",6000
"9124","TENNESSEE ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",39.3258426966292,60.6741573033708,"#380000AF","#380000AF",4450
"9125","TENNESSEE ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",63,37,"#000042AF","#000042AF",5000
"9126","TENNESSEE APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",31.3432835820896,68.6567164179104,"#610000AF","#610000AF",3350
"9131","TENNESSEE ASSOCIATION OF PROFESSIONAL BAIL AGENTS","Miscellaneous Finance","Finance, Insurance & Real Estate","Bail Bond Services",50,50,"#000000AF","#000000AF",4000
"9132","TENNESSEE ASSOCIATION OF PROFESSIONAL SURVEYORS","Construction Services","Construction","Surveying",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",2200
"9133","TENNESSEE ASSOCIATION OF UTILITY DISTRICTS","Water Utilities","Energy & Natural Resources","Water utilities",56.5217391304348,43.4782608695652,"#00001FAF","#00001FAF",3450
"9135","TENNESSEE CABLE TELECOMMUNICATIONS ASSOCIATION","Cable TV","Communications & Electronics","Satellite TV operators",52.6315789473684,47.3684210526316,"#00000AAF","#00000AAF",4750
"9138","TENNESSEE CMTE FOR THE ADVANCEMENT OF PSYCHOLOGY","Health Professionals","Health","Psychiatrists & psychologists",72.1153846153846,27.8846153846154,"#000070AF","#000070AF",5200
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",3500
"9142","TENNESSEE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",27.007299270073,72.992700729927,"#750000AF","#750000AF",27400
"9144","TENNESSEE CHAPTER OF THE AMERICAN COLLEGE OF EMERGENCY PHYSICIANS","Health Professionals","Health","Other physician specialists",62.5,37.5,"#00003DAF","#00003DAF",1200
"9145","TENNESSEE STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",78.3018867924528,21.6981132075472,"#00008FAF","#00008FAF",53000
"9150","TENNESSEE HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",58.4795321637427,41.5204678362573,"#000029AF","#000029AF",17100
"9152","TENNESSEE MALT BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",50.4190176315806,49.5809823684194,"#000000AF","#000000AF",17143.67
"9153","TENNESSEE MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",51.063829787234,48.936170212766,"#000005AF","#000005AF",11750
"9155","TENNESSEE NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",65.8536585365854,34.1463414634146,"#00004DAF","#00004DAF",2050
"9156","TENNESSEE OIL MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Gasoline service stations",50,50,"#000000AF","#000000AF",6000
"9160","TENNESSEE PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",55.5084745762712,44.4915254237288,"#00001AAF","#00001AAF",11800
"9169","TENNESSEE SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",50.9433962264151,49.0566037735849,"#000000AF","#000000AF",15900
"9170","TENNESSEE SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",58.0246913580247,41.9753086419753,"#000029AF","#000029AF",8100
"9171","TENNESSEE SOCIETY OF PROFESSIONAL ENGINEERS","Construction Services","Construction","Engineering, architecture & construction management services",24,76,"#850000AF","#850000AF",1250
"9176","TENNESSEE TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",5500
"9178","TENNESSEE WINE & SPIRITS RETAILERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor stores",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",3400
"9349419","DAVIDSON COUNTY DEMOCRATIC EXECUTIVE CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",450
"9349518","BRUSHY MOUNTAIN PRISON EMPLOYEES UNION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",1900
"9349556","TENNESSEE HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",56.7164179104478,43.2835820895522,"#00001FAF","#00001FAF",16750
"9364387","HOSPITAL ALLIANCE OF TENNESSEE","Hospitals & Nursing Homes","Health","Hospitals",58.7155963302752,41.2844036697248,"#000029AF","#000029AF",2725
"9364908","OUTDOOR ADVERTISING ASSOCIATION OF TENNESSEE","Business Services","General Business","Outdoor advertising services",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",1300
"9389587","TENNESSEE DISPENSING OPTICIANS ASSOCIATION","Health Services","Health","Optical services (glasses & contact lenses)",25,75,"#800000AF","#800000AF",3200
"9407","WALLER LANSDEN DORTCH & DAVIS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",64.9122807017544,35.0877192982456,"#000047AF","#000047AF",5700
"9414216","PROPANE PAC","Oil & Gas","Energy & Natural Resources","LPG/Liquid propane dealers & producers",100,0,"#0000FFAF","#0000FFAF",450
"9418097","TENNESSEE CONSUMER FINANCE POLITICAL CAMPAIGN CMTE","Savings & Loans","Finance, Insurance & Real Estate","Savings banks & savings and loans",38.2352941176471,61.7647058823529,"#3D0000AF","#3D0000AF",3400
"9549","WORLD ACCEPTANCE CORP","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1750
