"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",47.0632530120482,52.9367469879518,"#0F0000AF","#0F0000AF",849.92
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",30.794701986755,69.205298013245,"#660000AF","#660000AF",30200
"4802","ARKANSAS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16000
"4803","ARKANSAS DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2250
"528","CENTENE CORP","Health Services","Health","HMOs",0,100,"#FF0000AF","#FF0000AF",3000
"529","CENTERPOINT ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",7000
"5827","ARKANSAS ASPHALT PAVEMENT ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"5831","ARKANSAS AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",0,100,"#FF0000AF","#FF0000AF",1550
"5832","ARKANSAS BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",750
"5834","BROADCASTERS OF ARKANSAS","TV & Movie Production/Distribution","Communications & Electronics","Commercial television & radio stations",0,100,"#FF0000AF","#FF0000AF",1000
"5835","ARKANSAS CABLE TELECOMMUNICATIONS ASSOCIATION","Cable TV","Communications & Electronics","Satellite TV operators",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",11000
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",30.9782608695652,69.0217391304348,"#660000AF","#660000AF",46000
"5842","ARKANSAS FOREST & PAPER COUNCIL","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"5845","ARKANSAS HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",5.3475935828877,94.6524064171123,"#E60000AF","#E60000AF",9350
"5847","ARKANSAS MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",37.5,62.5,"#420000AF","#420000AF",4000
"5848","ARKANSAS MEDICAL SOCIETY","Health Professionals","Health","Physicians",50,50,"#000000AF","#000000AF",10000
"5852","ARKANSAS OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",24.6913580246914,75.3086419753086,"#850000AF","#850000AF",4050
"5853","ARKANSAS PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",24.4755244755245,75.5244755244755,"#850000AF","#850000AF",14300
"5856","POULTRY FEDERATION OF ARKANSAS MISSOURI & OKLAHOMA","Poultry & Eggs","Agriculture","Poultry & eggs",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",9000
"5862","ARKANSAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",80,20,"#000099AF","#000099AF",13500
"5863","ARKANSAS TRUCKING ASSOCIATION","Trucking","Transportation","Trucking companies & services",0,100,"#FF0000AF","#FF0000AF",6400
"5912","ARKANSAS STATE CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",6.22406639004149,93.7759336099585,"#E00000AF","#E00000AF",24100
"600740","SANOFI US","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"6023841","KUM & GO","Oil & Gas","Energy & Natural Resources","Gasoline service stations",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"7165","INDEPENDENT INSURANCE AGENTS OF ARKANSAS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",46.7391304347826,53.2608695652174,"#140000AF","#140000AF",4600
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",7000
"8","A SECURE AMERICA","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",22900
"8331868","SMART","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",1500
"839","DOW CHEMICAL","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"8803","SALINE COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"8933","SOUTH ARKANSAS TELEPHONE CO","Telecom Services & Equipment","Communications & Electronics","Telecommunications",77.6119402985075,22.3880597014925,"#00008AAF","#00008AAF",6700
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",66.1016949152542,33.8983050847458,"#000052AF","#000052AF",2950
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",10500
"9496","WHOLESALE BEER DISTRIBUTORS OF ARKANSAS","Beer, Wine & Liquor","General Business","Liquor wholesalers",40.04004004004,59.95995995996,"#330000AF","#330000AF",4995
"9601516","ARKANSAS HOSPITALITY ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",0,100,"#FF0000AF","#FF0000AF",500
"9602679","ARKANSAS SURGICAL HOSPITAL","Hospitals & Nursing Homes","Health","Hospitals",17.1875,82.8125,"#A80000AF","#A80000AF",3200
"9603745","EDDIE J WILLIAMS CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6700
"9606667","FOREST EXPRESS PAC","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",30.7692307692308,69.2307692307692,"#660000AF","#660000AF",650
"9610731","ARKANSAS LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",2250
"9623497","STATE EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",50,50,"#000000AF","#000000AF",1000
"9626769","ARK MONROE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",50,50,"#000000AF","#000000AF",1000
"9640572","ARKANSAS STATE FARM ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",25,75,"#800000AF","#800000AF",20000
"9674979","ACTION CMTE FOR RURAL ELECTRIFICATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",14.7783251231527,85.2216748768473,"#B80000AF","#B80000AF",20300
"9795325","STEPHENS ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",19500
