"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1256","HOLCIM US","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",15.6118143459916,84.3881856540084,"#B30000AF","#B30000AF",5925
"12582","GREATER KANSAS CITY BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2250
"12606316","ZIMMERMAN, STUART J","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",100,0,"#0000FFAF","#0000FFAF",1500
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",74.4394618834081,25.5605381165919,"#00007AAF","#00007AAF",11150
"12729411","SURGERY BY SURGEONS","Uncoded","Uncoded","Uncoded",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",16800
"12729498","WILLIAMS LAW LLC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"1285","HUSCH BLACKWELL SANDERS LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",38.9234799153528,61.0765200846472,"#3D0000AF","#3D0000AF",20466.13
"1287","HY-VEE INC","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",2000
"12984","HTH COMPANIES","Special Trade Contractors","Construction","Special trade contractors",0,100,"#FF0000AF","#FF0000AF",3000
"13166","INTEGRITY HOME CARE","Health Services","Health","Home care services",0,100,"#FF0000AF","#FF0000AF",5650
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",18.018018018018,81.981981981982,"#A30000AF","#A30000AF",11100
"13358","KANSAS CITY CHIEFS","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",54.7038327526132,45.2961672473868,"#000014AF","#000014AF",7175
"13535","LACLEDE GAS CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",21.0959949890641,78.9040050109359,"#940000AF","#940000AF",17657.38
"1355","ISLE OF CAPRI CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",18.0952380952381,81.9047619047619,"#A30000AF","#A30000AF",10500
"136","AMERICAN FEDERATION OF TEACHERS / AFT","Public Sector Unions","Labor","Teachers unions",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"13601454","HEALTH CARE LEADERSHIP COMMITTEE STATE ACCOUNT","Uncoded","Uncoded","Uncoded",11.7647058823529,88.2352941176471,"#C70000AF","#C70000AF",1700
"13604453","RIDGE-MAUD DRUG CORP","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",500
"13679","LEWIS & CLARK REGIONAL LEADERSHIP FORUM","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",3.40136054421769,96.5986394557823,"#F00000AF","#F00000AF",73500
"13704925","JAMES M DOWD LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",950
"1376","J E DUNN CONSTRUCTION CO","General Contractors","Construction","Construction, unclassified",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"13874","MAJOR BRANDS INC","Beer, Wine & Liquor","General Business","Liquor wholesalers",31.6096824370885,68.3903175629115,"#610000AF","#610000AF",33217.67
"13989880","BENCHMARK HEALTHCARE MANAGEMENT","Hospitals & Nursing Homes","Health","Nursing homes",36.8421052631579,63.1578947368421,"#470000AF","#470000AF",14250
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",700
"14025187","MISSOURI RICE PRODUCERS GROUP","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",5000
"14025342","MOLLIS LIST","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",7500
"14026062","KOMAN GROUP LLC","Uncoded","Uncoded","Uncoded",12,88,"#C20000AF","#C20000AF",12500
"14026605","MLPA LEGISLATIVE FUND","Uncoded","Uncoded","Uncoded",10.2564102564103,89.7435897435898,"#CC0000AF","#CC0000AF",4875
"14032414","GATEWAY GOVERNMENT RELATIONS","Uncoded","Uncoded","Uncoded",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",700
"14178","MIDWEST PETROLEUM CO","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",2500
"14250","MISSOURI AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",5.36672629695885,94.6332737030411,"#E60000AF","#E60000AF",27950
"14259","MISSOURI OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",44.0036068530207,55.9963931469793,"#1F0000AF","#1F0000AF",55450
"14260","MISSOURI ORGANIZATION OF DEFENSE LAWYERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",19.1570881226054,80.8429118773946,"#9E0000AF","#9E0000AF",13050
"14262","MISSOURI PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",19.9059561128527,80.0940438871473,"#9E0000AF","#9E0000AF",15950
"14263","MISSOURI PROFESSIONALS MUTUAL","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",37.037037037037,62.962962962963,"#420000AF","#420000AF",27000
"14265","MISSOURI PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",51.0752688172043,48.9247311827957,"#000005AF","#000005AF",9300
"14268","MISSOURI RENTAL DEALERS ASSOCIATION","Retail Sales","General Business","Retail trade",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2250
"14270","MISSOURI RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",1000
"14272","MISSOURI SOYBEAN ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",0,100,"#FF0000AF","#FF0000AF",31350
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",10,90,"#CC0000AF","#D10000AF",5000
"14614","NORTH COUNTY LABOR LEGISLATIVE CLUB","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1000
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",5.55555555555556,94.4444444444444,"#E60000AF","#E60000AF",9000
"14766","ONDER SHELTON OLEARY & PETERSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",22.6478581596998,77.3521418403002,"#8F0000AF","#8F0000AF",7727
"14991","PENMAN & WINTON CONSULTING GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",32.9567650319379,67.0432349680621,"#5C0000AF","#5C0000AF",28035.64
"1505","LATHROP & GAGE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",16500
"15182","POSITRONIC INDUSTRIES","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",0,100,"#FF0000AF","#FF0000AF",1000
"15297","PYRAMID HOME HEALTH SERVICES","Health Services","Health","Home care services",7.92682926829268,92.0731707317073,"#DB0000AF","#DB0000AF",41000
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",6000
"15533","RIGHTCHOICE MANAGED CARE","Health Services","Health","HMOs",4.3525571273123,95.6474428726877,"#EB0000AF","#EB0000AF",91900
"15662","RURAL TELECOMMUNICATIONS CMTE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",5,95,"#E60000AF","#E60000AF",15000
"15689655","BUILDING & CONSTRUCTION TRADES COUNCIL UNIDENTIFIED","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"15822903","E FINANCE CALL CENTER","Business Services","General Business","Business services",0,100,"#FF0000AF","#FF0000AF",6500
"15823127","PHYSICIANS PROFESSIONAL INDEMNITY ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",3000
"15823129","PT-PAC OF MISSOURI","Health Professionals","Health","Other non-physician health practitioners",12.0481927710843,87.9518072289157,"#C20000AF","#C20000AF",16600
"15832252","GOOD FOLKS FOR COOKSON CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1250
"15910","SHAMBERG JOHNSON & BERGMAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"15934130","JUSTUS FOR MISSOURI","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",16000
"15945644","SUPER MARKET MERCHANDISING","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",6000
"15952","SIGNATURE HEALTH SERVICES","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",7300
"15954488","CLK SERVICES LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"15954495","LEADINGAGE MISSOURI","Hospitals & Nursing Homes","Health","Nursing homes",22.3107569721116,77.6892430278884,"#8F0000AF","#8F0000AF",12550
"15954564","MO PHARMACY ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"15954836","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 1 MISSOURI","General Trade Unions","Labor","Construction unions",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",600
"15955311","HENRY & WILLIAMS PC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"15971","SITE IMPROVEMENT ASSOCIATION","General Contractors","Construction","Builders associations",9.02777777777778,90.9722222222222,"#D10000AF","#D10000AF",14400
"16120407","STUDENTSFIRST","Public Education Policy","Ideology/Single Issue","School Choice Advocates",38.1188118811881,61.8811881188119,"#3D0000AF","#3D0000AF",20200
"16129","ST LOUIS ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",22.2764227642276,77.7235772357724,"#8F0000AF","#8F0000AF",15375
"16206","STINSON MORRISION HECKER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",24.0740740740741,75.9259259259259,"#850000AF","#850000AF",16200
"16248","STRONG GARNER BAUER PC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",9000
"16253","STUEVE SIEGEL HANSON LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",31.8181818181818,68.1818181818182,"#610000AF","#610000AF",11000
"16284394","MISSOURI AMBULATORY SURGERY CENTER ASSOCIATION","Uncoded","Uncoded","Uncoded",3.57142857142857,96.4285714285714,"#F00000AF","#F00000AF",7000
"16285521","UNIVERSITY OF MISSOURI FLAGSHIP COUNCIL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"16285820","AMERICAN SUBCONTRACTORS ASSOCIATION MIDWEST COUNCIL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"16315","SWEDISH MATCH","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,100,"#FF0000AF","#FF0000AF",2000
"16318255","ASHLAND HEALTHCARE","Hospitals & Nursing Homes","Health","Nursing homes",0,100,"#FF0000AF","#FF0000AF",1000
"16334","T-MOBILE","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"16704","U GAS INC","Oil & Gas","Energy & Natural Resources","Gasoline service stations",0,100,"#FF0000AF","#FF0000AF",14375
"16712088","PLUMBING INDUSTRY COUNCIL","General Trade Unions","Labor","Construction unions",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",600
"16712973","MO BEV","Food & Beverage","General Business","Beverages (non-alcoholic)",20,80,"#990000AF","#9E0000AF",8750
"16713066","FRIENDS OF MISSOURI STATE UNIVERSITY","Education","Government Agencies/Education/Other","Education",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",1625
"16868301","COMMERCE BANCSHARES INC","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",22.0588235294118,77.9411764705882,"#8F0000AF","#8F0000AF",3400
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",0,100,"#FF0000AF","#FF0000AF",5000
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",20,80,"#990000AF","#9E0000AF",2500
"170434","ACTBLUE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",1627.97
"17072","WESTERN ANESTHESIOLOGY ASSOCIATES","Health Professionals","Health","Other physician specialists",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",10500
"171","AMERICAN RESORT DEVELOPMENT ASSOCIATION","Lodging & Tourism","General Business","Resorts",11.9047619047619,88.0952380952381,"#C70000AF","#C70000AF",10500
"17227","WORLD WIDE TECHNOLOGY","Computer Equipment & Services","Communications & Electronics","Computer manufacture & services",100,0,"#0000FFAF","#0000FFAF",10000
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",4500
"17304","GREATER KANSAS CITY CHAMBER OF COMMERCE","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",15.4639175257732,84.5360824742268,"#B30000AF","#B30000AF",48500
"17308","MISSOURI CHAMBER OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",14.9791955617198,85.0208044382802,"#B80000AF","#B80000AF",18025
"1742340","KWAME BUILDING GROUP INC","General Contractors","Construction","Construction, unclassified",80,20,"#000099AF","#000099AF",2500
"1753","MOLINA HEALTHCARE","Health Services","Health","HMOs",69.3877551020408,30.6122448979592,"#000061AF","#000061AF",12250
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",27000
"17613616","POWERFUL PERFORMANCE SOLUTIONS LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"17613840","BRENT HEMPHILL & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",26.536320261542,73.463679738458,"#7A0000AF","#7A0000AF",1884.21
"17614026","LAW OFFICES OF STEPHEN R BOUGH","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"17614035","HAMMOND & SHINNERS PC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1050
"17615613","PUBLIC EYE INC","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",1250
"17616054","MO PHARMACY","Uncoded","Uncoded","Uncoded",16.2790697674419,83.7209302325581,"#AD0000AF","#AD0000AF",4300
"17616246","MO STATE CHIROPRACTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"1773","MISSOURI MORTGAGE BANKERS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",0,100,"#FF0000AF","#FF0000AF",4550
"1831538","PLANNED PARENTHOOD OF NEW YORK CITY","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",1414.59
"18344","MISSOURI SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",195000
"1835","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION / NECA","Special Trade Contractors","Construction","Electrical contractors",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",7000
"1844","NATIONAL HEALTHCARE CORP","Hospitals & Nursing Homes","Health","Nursing homes",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",1100
"18611","ASSOCIATED GENERAL CONTRACTORS KANSAS CITY CHAPTER","General Contractors","Construction","Builders associations",24.6913580246914,75.3086419753086,"#850000AF","#850000AF",8100
"18709","PEABODY INVESTMENTS","Mining","Energy & Natural Resources","Coal mining",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",3850
"18881","MISSOURI HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",14.9113247353933,85.0886752646067,"#B80000AF","#B80000AF",90199.9
"1889","NHS MANAGEMENT LLC","Hospitals & Nursing Homes","Health","Nursing homes",16.2162162162162,83.7837837837838,"#AD0000AF","#AD0000AF",3700
"18988464","ENVIRONMENTAL OPERATIONS INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5500
"1909785","ANR PIPELINE CO","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",2000
"19145","AFSCME MISSOURI KANSAS STATE COUNCIL 72","Public Sector Unions","Labor","State & local government employee unions",39.9311975871299,60.0688024128701,"#380000AF","#380000AF",44925.75
"19300","COMMUNICATIONS WORKERS DISTRICT 6","General Trade Unions","Labor","Communications & hi-tech unions",97.4169741697417,2.5830258302583,"#0000F0AF","#0000F0AF",13550
"19401","IRONWORKERS LOCAL 392","General Trade Unions","Labor","Construction unions",62.962962962963,37.037037037037,"#00003DAF","#00003DAF",2700
"19466","FIRE FIGHTERS LOCAL 42","Public Sector Unions","Labor","Police & fire fighters unions and associations",71.2280701754386,28.7719298245614,"#00006BAF","#00006BAF",14250
"19491","MISSOURI STATE COUNCIL OF FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",28.0402010050251,71.9597989949749,"#700000AF","#700000AF",24875
"19519","PROFESSIONAL FIRE FIGHTERS OF EASTERN MISSOURI LOCAL 2665","Public Sector Unions","Labor","Police & fire fighters unions and associations",15.0684931506849,84.9315068493151,"#B30000AF","#B30000AF",7300
"19543","HEAT & FROST INSULATORS LOCAL 1","General Trade Unions","Labor","Construction unions",91.9571045576407,8.04289544235925,"#0000D1AF","#0000D1AF",9325
"19569","MISSOURI STATE COUNCIL OF MACHINISTS & AEROSPACE WORKERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3125
"19581","BOILERMAKERS LOCAL 27","General Trade Unions","Labor","Construction unions",79.1666666666667,20.8333333333333,"#000094AF","#000094AF",2400
"19600","ELECTRICAL WORKERS LOCAL 1","General Trade Unions","Labor","Electrical workers/IBEW",90.6832298136646,9.3167701863354,"#0000CCAF","#0000CCAF",32200
"19611","ELECTRICAL WORKERS LOCAL 124","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6250
"19677","ELECTRICAL WORKERS LOCAL 53","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",5850
"19681131","BANK OF ST ELIZABETH","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"19681893","RED CROSS PHARMACY INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",750
"19682011","JOSEPH L THOMPSON CONSULTING LLC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",500
"19682882","MO ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Uncoded","Uncoded","Uncoded",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",2450
"19685018","ST LOUIS HOME HEALTH","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"19685101","BRENT HEMPHILL & ASSOCIATES","Uncoded","Uncoded","Uncoded",14.2934327393936,85.7065672606064,"#B80000AF","#B80000AF",6996.22
"19685382","MISSOURI COUNTY COLLECTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1325
"19685586","WHITE GOSS BOWERS MARCH SCHULTE & WEISENFELS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",575
"19686038","MO SOCIETY OF ANESTHESIOLOGISTS","Uncoded","Uncoded","Uncoded",5.88235294117647,94.1176470588235,"#E60000AF","#E60000AF",8500
"19686257","MO CPA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1750
"19687611","THRIFTY SMOKE SHOP INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",875
"19687672","SMITH & CO","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",500
"19692169","MO CHAMBER","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3100
"19751","TEAMSTERS JOINT COUNCIL 13","Transportation Unions","Labor","Teamsters unions",89.3805309734513,10.6194690265487,"#0000C7AF","#0000C7AF",5650
"19770","TEAMSTERS LOCAL 245","Transportation Unions","Labor","Teamsters unions",92.1052631578947,7.89473684210526,"#0000D6AF","#0000D6AF",3800
"19780","BUILDING MATERIALS EXCAVATING HEAVY HAULERS WAREHOUSEMEN HELPERS LOCAL 541","Transportation Unions","Labor","Teamsters unions",88.6010362694301,11.3989637305699,"#0000C2AF","#0000C2AF",14475
"19784","TEAMSTERS LOCAL 600","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",4035
"19792","TEAMSTERS LOCAL 682","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",2565
"19793","TEAMSTERS LOCAL 688","Transportation Unions","Labor","Teamsters unions",93.1180518793012,6.88194812069878,"#0000DBAF","#0000DBAF",9445
"19802","TEAMSTERS LOCAL 838","Transportation Unions","Labor","Teamsters unions",61.7834394904459,38.2165605095541,"#000038AF","#000038AF",1570
"1983953","FIRE FIGHTERS LOCAL 73","Public Sector Unions","Labor","Police & fire fighters unions and associations",18.9189189189189,81.0810810810811,"#A30000AF","#A30000AF",3700
"19860556","BOEHRINGER INGELHEIM USA CORPORATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"19862","GLAZIERS ARCHITECTURAL METAL & GLASSWORKERS LOCAL 513","General Trade Unions","Labor","Construction unions",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",1100
"19884","OPERATING ENGINEERS LOCAL 148","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1000
"19981","EASTERN MISSOURI LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",45.9701492537313,54.0298507462687,"#1A0000AF","#1A0000AF",33500
"19987","HEAVY CONSTRUCTION LABORERS LOCAL 663","General Trade Unions","Labor","Construction unions",45.945945945946,54.0540540540541,"#1A0000AF","#1A0000AF",9250
"20010","LABORERS LOCAL 110","General Trade Unions","Labor","Construction unions",37.6947040498442,62.3052959501558,"#420000AF","#420000AF",8025
"20031","CONSTRUCTION & GENERAL LABORERS LOCAL 264","General Trade Unions","Labor","Construction unions",52,48,"#00000AAF","#00000AAF",6250
"2009","PENN NATIONAL GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",24.2152466367713,75.7847533632287,"#850000AF","#850000AF",11150
"20151","MISSOURI AFL-CIO","General Trade Unions","Labor","Labor unions",70.9910236408396,29.0089763591604,"#000066AF","#000066AF",9050.44
"20243","MISSOURI NATIONAL EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",40.4255319148936,59.5744680851064,"#330000AF","#330000AF",11750
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",24.4332493702771,75.5667506297229,"#850000AF","#850000AF",19850
"203796","TC LOAN SERVICE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",3500
"20389","SERVICE EMPLOYEES MISSOURI KANSAS STATE COUNCIL 29","Public Sector Unions","Labor","State & local government employee unions",86.013986013986,13.986013986014,"#0000B8AF","#0000B8AF",21450
"204034","SHELTER INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",50,50,"#000000AF","#000000AF",3000
