"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"12473","GLACIER NORTHWEST","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",49.3670886075949,50.6329113924051,"#050000AF","#050000AF",7900
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1550
"12716","HAROLD LEMAY ENTERPRISES","Waste Management","Energy & Natural Resources","Waste management",59.6774193548387,40.3225806451613,"#00002EAF","#00002EAF",6200
"12770","HEALTH INSURANCE AGENTS FOR NEW JERSEY","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",26.3157894736842,73.6842105263158,"#7A0000AF","#7A0000AF",950
"12886","HOLLAND AMERICA CRUISE LINE","Sea Transport","Transportation","Cruise ships & lines",58.3025830258303,41.6974169741697,"#000029AF","#000029AF",27100
"13534","LABOR READY","Business Services","General Business","Employment agencies",58.3333333333333,41.6666666666667,"#000029AF","#000029AF",1800
"13631","LEAGUE OF EDUCATION VOTERS","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",2800
"1370","JAMESTOWN SKLALLAM TRIBE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",73.2673267326733,26.7326732673267,"#000075AF","#000075AF",2525
"1381700","SPRINKLER FITTERS & APPRENTICES LOCAL 699","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",400
"13825","LUXOTTICA GROUP","Health Services","Health","Optical services (glasses & contact lenses)",100,0,"#0000FFAF","#0000FFAF",1600
"13910","WASHINGTON MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",49.8795180722892,50.1204819277108,"#050000AF","#050000AF",10375
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",39.5833333333333,60.4166666666667,"#380000AF","#380000AF",2400
"1433","KEYCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",24,76,"#850000AF","#850000AF",2500
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",32.6923076923077,67.3076923076923,"#5C0000AF","#5C0000AF",5200
"1463347","SAFECO CORP","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1200
"14638","NORTHWEST DAIRY ASSOCIATION","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",20,80,"#990000AF","#9E0000AF",5000
"14645","NORTHWEST RACING ASSOCIATES","Gambling & Casinos","General Business","Casinos, racetracks & gambling",59.0214067278288,40.9785932721713,"#00002EAF","#00002EAF",8175
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",48.109243697479,51.890756302521,"#0A0000AF","#0A0000AF",11900
"14758","OLYMPIC RESOURCE MANAGEMENT","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",80,20,"#000099AF","#000099AF",3000
"14872","PACIFIC MERCHANT SHIPPING ASSOCIATION","Sea Transport","Transportation","Sea transport",53.8922155688623,46.1077844311377,"#00000FAF","#00000FAF",8350
"15200","PREMERA BLUE CROSS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",56.4724919093851,43.5275080906149,"#00001FAF","#00001FAF",15450
"15249","PROGRESSIVE MAJORITY","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",6456.77
"15255","PROLIANCE SURGEONS","Health Professionals","Health","Other physician specialists",62.5,37.5,"#00003DAF","#00003DAF",5600
"15288","PUGET SOUND CITIZENS FOR POLITICAL RESPONSIBILITY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",10500
"15289","PUGET SOUND PILOTS","Sea Transport","Transportation","Sea freight & passenger services",64.9202733485194,35.0797266514806,"#000047AF","#000047AF",10975
"15479","RESCARE INC","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",350
"15641286","WASHINGTON STATE NURSES ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1300
"15665","RUSH HANNULA HARKINS & KYLER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",450
"15670","RUSSELL INVESTMENT GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",52.3809523809524,47.6190476190476,"#00000AAF","#00000AAF",2100
"15799597","WA STATE PODIATRIC MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",525
"15871","SENATE DEMOCRATIC CAMPAIGN CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",351592.58
"15898","SEPRACOR","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",1400
"15964","SIMPSON INVESTMENT CO","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",21.9512195121951,78.0487804878049,"#940000AF","#940000AF",6150
"16204539","EASTSIDE REPUBLICAN CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1746.96
"16242","LABORERS LOCAL 440","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7000
"16247","STRITMATTER KESSLER WHELAN COLUCCIO","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",6300
"1630","MARINE ENGINEERS BENEFICIAL ASSOCIATION DISTRICT 1","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",4675
"16324","SYMETRA FINANCIAL","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",60,40,"#000033AF","#000033AF",5000
"16334","T-MOBILE","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",45.1612903225806,54.8387096774194,"#1A0000AF","#1A0000AF",3100
"16520","NORTH CREEK LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",270.09
"16592","TODD PACIFIC SHIPYARDS CORP","Sea Transport","Transportation","Ship building & repair",47.8260869565217,52.1739130434783,"#0F0000AF","#0F0000AF",2300
"16696933","PALADIN DATA SYSTEMS CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"16703098","FAR WEST AGRIBUSINESS ASSOCIATION","Uncoded","Uncoded","Uncoded",10.7142857142857,89.2857142857143,"#CC0000AF","#CC0000AF",2800
"1675","MCKESSON CORP","Health Services","Health","Health care services",46.6666666666667,53.3333333333333,"#140000AF","#140000AF",1500
"16752709","ACTIVE IN DEMOCRACY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3100
"16837","VICTIMS ADVOCATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",14000
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",67.1232876712329,32.8767123287671,"#000057AF","#000057AF",1825
"1694","MEDIMMUNE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",750
"1697","MEDTRONIC INC","Pharmaceuticals & Health Products","Health","Health care products",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2400
"16970","WASHINGTON ACADEMY OF EYE PHYSICIANS & SURGEONS","Health Professionals","Health","Optometrists & ophthalmologists",30.5486284289277,69.4513715710723,"#660000AF","#660000AF",20050
"16971","WASHINGTON AGGREGATES & CONCRETE ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",42.1052631578947,57.8947368421053,"#290000AF","#290000AF",7600
"16972","WASHINGTON ASSOCIATION OF VEHICLE SUBAGENTS","Miscellaneous Transport","Transportation","Transportation",57.1875,42.8125,"#000024AF","#000024AF",8000
"16974","WASHINGTON ASSOCIATION OF MORTGAGE BROKERS","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",37.9232505643341,62.0767494356659,"#420000AF","#420000AF",11075
"16975","WASHINGTON ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",79.1666666666667,20.8333333333333,"#000094AF","#000094AF",1200
"16977","WASHINGTON BEVERAGE ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",62.962962962963,37.037037037037,"#00003DAF","#00003DAF",18900
"16978","WASHINGTON BIOTECHNOLOGY & BIOMEDICAL ASSOCIATION","Pharmaceuticals & Health Products","Health","Biotech products & research",55.4929577464789,44.5070422535211,"#00001AAF","#00001AAF",17750
"16979","WASHINGTON COLLECTORS ASSOCIATION","Miscellaneous Finance","Finance, Insurance & Real Estate","Credit reporting services & collection agencies",43.0962343096234,56.9037656903766,"#240000AF","#240000AF",11950
"16982","WASHINGTON ENGINEERS / WEPAC","Construction Services","Construction","Engineering, architecture & construction management services",46.2532299741602,53.7467700258398,"#140000AF","#140000AF",9675
"16984","WASHINGTON FOOD INDUSTRY ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",31.5789473684211,68.4210526315789,"#610000AF","#610000AF",10450
"16986","WASHINGTON INDIAN GAMING ASSOCIATION","Gambling & Casinos","General Business","Indian gaming",69.2413793103448,30.7586206896552,"#000061AF","#000061AF",18125
"16989","WASHINGTON MULTI-FAMILY HOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",34.8017621145374,65.1982378854625,"#520000AF","#520000AF",5675
"16990","WASHINTON OIL MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Gasoline service stations",39.5833333333333,60.4166666666667,"#380000AF","#380000AF",14400
"16991","WASHINGTON RETAIL ASSOCIATION","Retail Sales","General Business","Retail trade",10.8433734939759,89.1566265060241,"#CC0000AF","#CC0000AF",8300
"16992","WASHINGTON ASSOCIATION OF SCHOOL ADMINISTRATORS","Education","Government Agencies/Education/Other","Public school teachers, administrators & officials",100,0,"#0000FFAF","#0000FFAF",1700
"1699293","WASHINGTON CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",82.2033898305085,17.7966101694915,"#0000A3AF","#0000A3AF",11800
"16993","WASHINGTON SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",30,70,"#660000AF","#660000AF",7000
"16995","WASHINGTON STATE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",92.7272727272727,7.27272727272727,"#0000D6AF","#0000D6AF",8250
"16997","WASHINGTON STATE DENTAL HYGIENISTS ASSOCIATION","Health Professionals","Health","Dentists",65.7142857142857,34.2857142857143,"#00004DAF","#00004DAF",3500
"16998","WASHINGTON HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",75,25,"#00007FAF","#00007FAF",2000
"17001","WASHINGTON STATE VETERINARY MEDICAL ASSOCIATION / WSVMA","Agricultural Services & Products","Agriculture","Veterinarians",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",6600
"17003","WASHINGTON WINE INSTITUTE","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",0,100,"#FF0000AF","#FF0000AF",200
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",64.6153846153846,35.3846153846154,"#000047AF","#000047AF",6500
"17136","WILLAMETTE DENTAL GROUP CORP","Health Professionals","Health","Dentists",29.1666666666667,70.8333333333333,"#6B0000AF","#6B0000AF",2400
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",51.0610079575597,48.9389920424403,"#000005AF","#000005AF",18850
"1753","MOLINA HEALTHCARE","Health Services","Health","HMOs",59.1133004926108,40.8866995073892,"#00002EAF","#00002EAF",15225
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",4.95049504950495,95.049504950495,"#EB0000AF","#EB0000AF",5050
"17672503","AIR SYSTEMS ENGINEERING INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",500
"1778","MOTOROLA","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"1817","NATIONAL ASSOCIATION OF CHAIN DRUG STORES","Retail Sales","General Business","Drug stores",100,0,"#0000FFAF","#0000FFAF",700
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",10500
"18544","ROOSEVELT FUND","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",28700
"18679","WASHINGTON INDEPENDENT TELEPHONE ASSOCIATION","Telephone Utilities","Communications & Electronics","Telephone utilities",50,50,"#000000AF","#000000AF",3000
"18680","WASHINGTON SOFTWARE ALLIANCE PAC","Computer Equipment & Services","Communications & Electronics","Computer software",24,76,"#850000AF","#850000AF",2500
"18681","WASHINGTON STATE ASSOCIATION OF BROADCASTERS","TV & Movie Production/Distribution","Communications & Electronics","Commercial television & radio stations",21.4285714285714,78.5714285714286,"#940000AF","#940000AF",1400
"18716","WASHINGTON PUBLIC UTILITY DISTRICTS ASSOCIATION","Electric Utilities","Energy & Natural Resources","Electric power utilities",53.0120481927711,46.9879518072289,"#00000FAF","#00000FAF",4150
"18717","WASHINGTON RURAL ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",25,75,"#800000AF","#800000AF",800
"18810","WASHINGTON STATE PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",52.7472527472528,47.2527472527472,"#00000AAF","#00000AAF",2275
"18851","PLANNED PARENTHOOD AFFILIATES OF WA","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",7000
"18906","WASHINGTON STATE HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",61.2667478684531,38.7332521315469,"#000038AF","#000038AF",20525
"19016","WASHINGTON DAIRY PAC","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",2750
"19067","COMMUNITY BANKERS ASSOCIATION OF WASHINGTON","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",39.3728222996516,60.6271777003484,"#380000AF","#380000AF",14350
"1917","NUCOR CORP","Steel","Energy & Natural Resources","Steel manufacturing",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",2100
"19172","RETIRED PUBLIC EMPLOYEES COUNCIL OF WASHINGTON","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",4100
"19181","WASHINGTON FEDERATION OF STATE EMPLOYEES COUNCIL 28","Public Sector Unions","Labor","State & local government employee unions",81.7248459958932,18.2751540041068,"#00009EAF","#00009EAF",24350
"19183","WASHINGTON STATE COUNTY & CITY EMPLOYEES COUNCIL 2","Public Sector Unions","Labor","State & local government employee unions",93.3333333333333,6.66666666666667,"#0000DBAF","#0000DBAF",10500
"19383","IRONWORKERS DISTRICT COUNCIL OF THE PACIFIC NORTHWEST","General Trade Unions","Labor","Construction unions",92.2480620155039,7.75193798449612,"#0000D6AF","#0000D6AF",6450
"19540","WASHINGTON STATE COUNCIL OF FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",32.183908045977,67.816091954023,"#5C0000AF","#5C0000AF",8700
"19563","WASHINGTON STATE MACHINISTS & AEROSPACE WORKERS COUNCIL","General Trade Unions","Labor","Construction unions",94.5674044265593,5.43259557344064,"#0000E0AF","#0000E0AF",12425
"19606","ELECTRICAL WORKERS LOCAL 112","General Trade Unions","Labor","Electrical workers/IBEW",87.5,12.5,"#0000BDAF","#0000BDAF",5600
"19672","ELECTRICAL WORKERS LOCAL 48","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6400
"19702","ELECTRICAL WORKERS LOCAL 77","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",13325
"1973","PACIFIC SEAFOOD PROCESSORS ASSOCIATION","Food & Beverage","General Business","Fish processing",37.5,62.5,"#420000AF","#420000AF",800
"1974","PACIFICARE HEALTH SYSTEMS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",50,50,"#000000AF","#000000AF",2000
"19813","WASHINGTON TEAMSTERS LEGISLATIVE LEAGUE","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",20300
"1990","PARSONS BRINCKERHOFF QUADE & DOUGLAS","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",800
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",89.4339622641509,10.5660377358491,"#0000C7AF","#0000C7AF",13250
"19917","OPERATING ENGINEERS LOCAL 612","General Trade Unions","Labor","Construction unions",78.0487804878049,21.9512195121951,"#00008FAF","#00008FAF",2050
"20034","LABORERS LOCAL 238","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1900
"2007373","HOUSEHOLD","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",37.5,62.5,"#420000AF","#420000AF",3000
"20115","WASHINGTON & NORTHERN IDAHO DISTRICT COUNCIL OF LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1000
"20174","WASHINGTON STATE LABOR COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",92.5925925925926,7.40740740740741,"#0000D6AF","#0000D6AF",9450
"20270","WASHINGTON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",96.969696969697,3.03030303030303,"#0000EBAF","#0000EBAF",23100
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",23.121387283237,76.878612716763,"#8A0000AF","#8A0000AF",8650
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",19.2170818505338,80.7829181494662,"#9E0000AF","#9E0000AF",7025
"20492","SHEET METAL WORKERS LOCAL 66","General Trade Unions","Labor","Construction unions",85.6777493606138,14.3222506393862,"#0000B3AF","#0000B3AF",9775
"20698","AUTO WORKERS REGION 5","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",6750
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",32.258064516129,67.741935483871,"#5C0000AF","#5C0000AF",20925
"20809850","AMERICAN MEDICAL RESPONSE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11575
"20885","FOOD & COMMERCIAL WORKERS LOCAL 21","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",11475
"20926","WASHINGTON PUBLIC EMPLOYEES ASSOCIATION LOCAL 365","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",11250
"20942","STEELWORKERS DISTRICT 12","General Trade Unions","Labor","Manufacturing unions",100,0,"#0000FFAF","#0000FFAF",1450
"21070","BUILDING OWNERS & MANAGERS ASSOCIATION OF WASHINGTON STATE","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",44.2687747035573,55.7312252964427,"#1F0000AF","#1F0000AF",12650
"21085","INDEPENDENT INSURANCE AGENTS & BROKERS OF WASHINGTON","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",44.6640316205534,55.3359683794466,"#1F0000AF","#1F0000AF",12650
"21134","PRESTON GATES & ELLIS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",10350
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1200
"21159","SHEET METAL & AIR CONDITIONING ASSOCIATION","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",6300
"21310671","KC PARAMEDICS LOCAL 2595","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1400
"21334634","TCG LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"2135","PUGET SOUND ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",54.4392523364486,45.5607476635514,"#000014AF","#000014AF",21400
"21390476","WA MORTGAGE LENDERS ASSOCIATION","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",1200
"214","APOLLO GROUP","Education","Government Agencies/Education/Other","Schools & colleges",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"2141","PUYALLUP TRIBE OF INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",94.0740740740741,5.92592592592593,"#0000E0AF","#0000E0AF",6750
"21441503","BROADBAND COMMUNICATIONS ASSOCIATION OF WA","Uncoded","Uncoded","Uncoded",81.5789473684211,18.4210526315789,"#00009EAF","#00009EAF",3800
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",56.8712186689715,43.1287813310285,"#00001FAF","#00001FAF",28925
"21503690","WA AGGREGATES & CONCRETE ASSOCIATES","Uncoded","Uncoded","Uncoded",65.5172413793103,34.4827586206897,"#00004DAF","#00004DAF",2900
"21516568","PHIL WATKINS PUBLIC AFFAIRS INC","Uncoded","Uncoded","Uncoded",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",1650
"21520922","WA STATE NURSES ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"21524691","YAKIMA VALLEY GROWERS-SHIPPERS ASSOCIATION","Uncoded","Uncoded","Uncoded",23.2142857142857,76.7857142857143,"#8A0000AF","#8A0000AF",5600
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",18.018018018018,81.981981981982,"#A30000AF","#A30000AF",5550
"2292","SAFECO INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",47.2955974842767,52.7044025157233,"#0F0000AF","#0F0000AF",19875
"2293","SAFEWAY","Food Processing & Sales","Agriculture","Food stores",16.9491525423729,83.0508474576271,"#AD0000AF","#AD0000AF",2950
"2322","SCHERING-PLOUGH","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",61.0619469026549,38.9380530973451,"#000038AF","#000038AF",2825
"23391928","HOOD RIVER DISTILLERS INC","Uncoded","Uncoded","Uncoded",63.1578947368421,36.8421052631579,"#000042AF","#000042AF",1900
"23593141","JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",9800
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",30.1204819277108,69.8795180722892,"#660000AF","#660000AF",4150
"24767646","HOLLAND AMERICA","Uncoded","Uncoded","Uncoded",49.5412844036697,50.4587155963303,"#050000AF","#050000AF",2725
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",27.9411764705882,72.0588235294118,"#750000AF","#750000AF",10200
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",1000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",39.1304347826087,60.8695652173913,"#380000AF","#380000AF",9200
"2598155","AMALGAMATED TRANSIT UNION LOCAL 587","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",500
"2598171","VULCAN INC","Investment Holding Companies","Finance, Insurance & Real Estate","Investment Holding Companies",52.0547945205479,47.945205479452,"#00000AAF","#00000AAF",18250
"2598181","ELECTRICAL WORKERS LOCAL 46","General Trade Unions","Labor","Electrical workers/IBEW",95.2271859488354,4.77281405116457,"#0000E5AF","#0000E5AF",5238
"2598285","ELECTRICAL WORKERS LOCAL 76","General Trade Unions","Labor","Electrical workers/IBEW",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",1200
"2598435","NORTHWEST WASHINGTON BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2200
"2598508","PIERCE COUNTY WASHINGTON BUILDING & CONSTRUCTION TRADES COUNCIL","Uncoded","Uncoded","Uncoded",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",1300
"2598595","ASSOCIATED GENERAL CONTRACTORS OF WASHINGTON","General Contractors","Construction","Builders associations",40.7004830917874,59.2995169082126,"#330000AF","#330000AF",20700
