"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",86.9565217391304,13.0434782608696,"#0000B8AF","#0000B8AF",2300
"16673319","IMPAC","Hospitals & Nursing Homes","Health","Hospitals",100,0,"#0000FFAF","#0000FFAF",650
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",83.0508474576271,16.9491525423729,"#0000A8AF","#0000A8AF",2950
"18377","OKLAHOMA CITY REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",600
"18380","OKLAHOMA FEDERATION OF REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",795
"18423","REPUBLICAN STATE HOUSE CMTE OF OKLAHOMA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5300
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",86.2068965517241,13.7931034482759,"#0000B8AF","#0000B8AF",1450
"18615","ASSOCIATED GENERAL CONTRACTORS OKLAHOMA CHAPTER","General Contractors","Construction","Builders associations",97.7272727272727,2.27272727272727,"#0000F0AF","#0000F0AF",11000
"18927397","OKLAHOMA GROCERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3225
"19001","OKLAHOMA GROCERS ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",900
"19002","OKLAHOMA VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",70.3703703703704,29.6296296296296,"#000066AF","#000066AF",1350
"1932","OKLAHOMA GAS & ELECTRIC CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",79.2746113989637,20.7253886010363,"#000094AF","#000094AF",9650
"19502","OKLAHOMA CITY FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",4500
"19571","OKLAHOMA STATE COUNCIL OF MACHINISTS & AEROSPACE WORKERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2100
"198","ANADARKO PETROLEUM","Oil & Gas","Energy & Natural Resources","Oil & gas",43.421052631579,56.578947368421,"#240000AF","#240000AF",3800
"20162","OKLAHOMA AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",26000
"20257","OKLAHOMA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",11500
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",5050
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",3250
"20585","PLUMBERS & PIPEFITTERS LOCAL 344","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5500
"20726","OKLAHOMA AUTO WORKERS COUNCIL","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",10200
"20763","CARPENTERS & JOINERS LOCAL 329","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2200
"20942","STEELWORKERS DISTRICT 12","General Trade Unions","Labor","Manufacturing unions",100,0,"#0000FFAF","#0000FFAF",7000
"21022","OKLAHOMA PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",90,10,"#0000CCAF","#0000CCAF",2500
"21091","INDEPENDENT INSURANCE AGENTS OF OKLAHOMA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",2550
"21110","SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",77.9239701532076,22.0760298467923,"#00008AAF","#00008AAF",19251.65
"212","APACHE CORP","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",2500
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",100,0,"#0000FFAF","#0000FFAF",500
"22184912","BOK FINANCIAL CORPORATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3750
"22198909","REALTORS","Uncoded","Uncoded","Uncoded",72.0930232558139,27.906976744186,"#000070AF","#000070AF",4300
"2314066","REPUBLICAN MAJORITY FUND","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",18000
"244","ARVEST BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",50,50,"#000000AF","#000000AF",2000
"24769040","OKLAHOMA TRUCKING ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1550
"2513","SUNOCO INC","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",55.1724137931034,44.8275862068966,"#00001AAF","#00001AAF",1450
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1200
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",77.9661016949153,22.0338983050847,"#00008AAF","#00008AAF",2950
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1800
"27643517","OKLAHOMA RURAL WATER ASSOCIATION","Uncoded","Uncoded","Uncoded",97.0588235294118,2.94117647058824,"#0000F0AF","#0000F0AF",3400
"27706553","CAPITAL GROUP LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",350
"2868","WILLIAMS COMPANIES","Oil & Gas","Energy & Natural Resources","Oil & gas",90.1960784313726,9.80392156862745,"#0000CCAF","#0000CCAF",2550
"2931","ABSENTEE SHAWNEE TRIBE OF OKLAHOMA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",100,0,"#0000FFAF","#0000FFAF",8000
"2961","OKLAHOMA STATE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",12500
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",82.967032967033,17.032967032967,"#0000A3AF","#0000A3AF",9100
"3280822","KERR MCGEE CORP","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",42.1052631578947,57.8947368421053,"#290000AF","#290000AF",950
"3394","CHESAPEAKE ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",74.7252747252747,25.2747252747253,"#00007AAF","#00007AAF",45500
"3403","CINGULAR WIRELESS","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",100,0,"#0000FFAF","#0000FFAF",600
"35953","AMERICAN FIDELITY CORPORATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"3765756","MONTANA SMART TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",950
"3797","GEORGIA-PACIFIC","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",100,0,"#0000FFAF","#0000FFAF",1250
"38041582","GLAXO SMITH KLINE","Uncoded","Uncoded","Uncoded",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",700
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",88.3720930232558,11.6279069767442,"#0000C2AF","#0000C2AF",2150
"3841","HOUSEHOLD INTERNATIONAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",93.4210526315789,6.57894736842105,"#0000DBAF","#0000DBAF",3800
"40613087","KERR MCGEE CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"40613821","US TEAM","Uncoded","Uncoded","Uncoded",64.7058823529412,35.2941176470588,"#000047AF","#000047AF",850
"40614441","LIFE","Uncoded","Uncoded","Uncoded",97.4683544303797,2.53164556962025,"#0000F0AF","#0000F0AF",3950
"40615974","CAPITOL CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1250
"40618667","HOUND","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2900
"40618668","OKLAHOMA FARM","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2300
"40618671","BANCFIRST","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"40618673","OSPA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3200
"40618678","LEGISLATIVE INTERACTION FOR EDUCATION","Uncoded","Uncoded","Uncoded",73.6842105263158,26.3157894736842,"#000075AF","#000075AF",1900
"4160","OKLAHOMA INDEPENDENT PETROLEUM ASSOCIATION","Oil & Gas","Energy & Natural Resources","Independent oil & gas producers",77.1309771309771,22.8690228690229,"#00008AAF","#00008AAF",48100
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",100,0,"#0000FFAF","#0000FFAF",3300
"4606","OKLAHOMA PUBLIC EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",97.0588235294118,2.94117647058824,"#0000F0AF","#0000F0AF",17000
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",86.1788617886179,13.8211382113821,"#0000B8AF","#0000B8AF",6150
"4761","WEYERHAEUSER CO","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",100,0,"#0000FFAF","#0000FFAF",500
"4772","WORKING OKLAHOMANS ALLIANCE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",28500
"479","CAPITOL GROUP","Business Services","General Business","Business services",100,0,"#0000FFAF","#0000FFAF",1650
"4911","OKLAHOMA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",31350
"4912","OKLAHOMA REPUBLICAN SENATORIAL CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",40000
"4913","DEMOCRATS OF THE OKLAHOMA STATE SENATE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",13500
"4914","OKLAHOMA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11700
"5345","OKLAHOMA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",96,4,"#0000EBAF","#0000EBAF",6250
"5349325","HOUSE","Uncoded","Uncoded","Uncoded",75.3086419753086,24.6913580246914,"#00007FAF","#00007FAF",2025
"5646","AES SHADY POINT","Electric Utilities","Energy & Natural Resources","Electric power utilities",100,0,"#0000FFAF","#0000FFAF",4700
"574","CHICKASAW NATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",98.5029940119761,1.49700598802395,"#0000F5AF","#0000F5AF",33400
"576","CHOCTAW NATION OF OKLAHOMA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",99.1452991452991,0.854700854700855,"#0000FAAF","#0000FAAF",29250
"6113","BULRINGTON RESOURCES","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",100,0,"#0000FFAF","#0000FFAF",5500
"6232","CENTRAL OKLAHOMA BUSINESS ALLIANCE","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",3000
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",100,0,"#0000FFAF","#0000FFAF",3000
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",49.2957746478873,50.7042253521127,"#050000AF","#050000AF",3550
"6970","GREATER OKLAHOMA CITY LEGISLATIVE CMTE","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",5000
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",53.7037037037037,46.2962962962963,"#00000FAF","#00000FAF",5400
"7730","MCI COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",2000
"8282","OKLAHOMA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",2700
"8283","OKLAHOMA ASSOCIATION OF OPTOMETRIC PHYSICIANS","Health Professionals","Health","Optometrists & ophthalmologists",100,0,"#0000FFAF","#0000FFAF",750
"8284","OKLAHOMA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",37.2781065088757,62.7218934911243,"#420000AF","#420000AF",8450
"8285","OKLAHOMA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",93.1914893617021,6.80851063829787,"#0000DBAF","#0000DBAF",11750
"8286","OKLAHOMA CITY BUSINESS COUNCIL","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",5000
"8288","OKLAHOMA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",95.4198473282443,4.58015267175572,"#0000E5AF","#0000E5AF",6550
"8289","OKLAHOMA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",88.2352941176471,11.7647058823529,"#0000C2AF","#0000C2AF",3400
"8290","OKLAHOMA LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",83.5164835164835,16.4835164835165,"#0000A8AF","#0000A8AF",4550
"8291","OKLAHOMA MALT BEVERAGE ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",90.6976744186046,9.30232558139535,"#0000CCAF","#0000CCAF",10750
"8292","OKLAHOMA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",85.3372434017595,14.6627565982405,"#0000B3AF","#0000B3AF",17050
"8293","OKLAHOMA OSTEOPATHIC ASSOCIATION","Health Professionals","Health","Physicians",90.7801418439716,9.21985815602837,"#0000CCAF","#0000CCAF",7050
"8294","OKLAHOMA PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",3000
"8296","OKLAHOMA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",86.6666666666667,13.3333333333333,"#0000B8AF","#0000B8AF",3750
"8297","OKLAHOMA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",78.9473684210526,21.0526315789474,"#00008FAF","#00008FAF",1900
"8299","OKLAHOMA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",38250
"8300","OKLAHOMA WHOLESALE MARKETERS ASSOCIATION","Miscellaneous Business","General Business","Wholesale trade",89.7959183673469,10.2040816326531,"#0000C7AF","#0000C7AF",2450
"8313","ONEOK INC","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",61.3718411552347,38.6281588447653,"#000038AF","#000038AF",13850
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",76,24,"#000085AF","#000085AF",12500
"8604254","OKLAHOMA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",65.5172413793103,34.4827586206897,"#00004DAF","#00004DAF",1450
"8604286","AMERICAN INSTITUTE OF ARCHITECTS OKLAHOMA","Uncoded","Uncoded","Uncoded",85.1851851851852,14.8148148148148,"#0000B3AF","#0000B3AF",1350
"8604296","OKLAHOMA AGRIBUSINESS","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",100,0,"#0000FFAF","#0000FFAF",450
"8606220","STATE CHAMBER OF OKLAHOMA","Business Associations","General Business","Chambers of commerce",87.0504062935025,12.9495937064975,"#0000BDAF","#0000BDAF",6177.8
"8606387","OKLAHOMA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",100,0,"#0000FFAF","#0000FFAF",3500
"8606778","OKLAHOMA COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",600
"8608766","OKLAHOMA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",3150
"8608943","BLUE CROSS BLUE SHIELD OF OKLAHOMA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",83.6538461538462,16.3461538461538,"#0000A8AF","#0000A8AF",5200
"8609327","MANUFACTURED HOUSING ASSOCIATION OF OKLAHOMA","Home Builders","Construction","Mobile home construction",76.7441860465116,23.2558139534884,"#000085AF","#000085AF",4300
"8609822","HOUSE, DAVID","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",1700
"8611726","KIGER, LUNDY","Electric Utilities","Energy & Natural Resources","Electric power utilities",100,0,"#0000FFAF","#0000FFAF",350
"8613308","OKLAHOMA ASPHALT PAVEMENT ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",69.1358024691358,30.8641975308642,"#000061AF","#000061AF",3240
"8614763","OKLAHOMA COURT REPORTERS ASSOCIATION","Civil Servants/Public Officials","Government Agencies/Education/Other","Courts & justice system",80,20,"#000099AF","#000099AF",1500
"8620885","PROFESSIONAL FIRE FIGHTERS OF OKLAHOMA","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",4750
"8621083","OKLAHOMA RETIRED EDUCATORS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",800
"8635374","OAYS CHILDRENS PAC","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",100,0,"#0000FFAF","#0000FFAF",1350
"8663053","OKLAHOMA COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"8688031","NORTHEASTERN OKLAHOMA LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",800
"8701436","OKLAHOMA CMTE OF AUTOMOBILE RETAILERS","Automotive","Transportation","Auto dealers, new & used",80,20,"#000099AF","#000099AF",5000
"8705430","OKLAHOMA MUNICIPAL CONTRACTORS ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",100,0,"#0000FFAF","#0000FFAF",700
"8710910","OKLAHOMA THOROUGHBRED ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",650
"8711414","OKLAHOMA OPTOMETRIC","Health Professionals","Health","Optometrists & ophthalmologists",78.6585365853659,21.3414634146341,"#00008FAF","#00008FAF",8200
"8713598","MCSPADDEN & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1500
"8725691","CPA","Accountants","Finance, Insurance & Real Estate","Accountants",90.1960784313726,9.80392156862745,"#0000CCAF","#0000CCAF",7650
"8735428","OKLAHOMA ASSOCIATION OF DEFENSE COUNSEL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",750
"8735439","HUNTERS OF OKLAHOMA UNITED FOR NIGHTTIME DEMOCRACY","Hunting","Energy & Natural Resources","Hunting & wildlife",100,0,"#0000FFAF","#0000FFAF",600
"8757894","CHIROPRACTIC","Health Professionals","Health","Chiropractors",70.9090909090909,29.0909090909091,"#000066AF","#000066AF",2750
"8792888","OWMA","Miscellaneous Business","General Business","Wholesale trade",81.4814814814815,18.5185185185185,"#00009EAF","#00009EAF",2700
"8799523","FRIED & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",5500
"8802451","PRO PAC","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",2000
"8802517","CMTE FOR EXCELLENCE IN EDUCATION","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",700
"8804218","HILLCREST HEALTH","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"8806648","OKLAHOMA ASSOCIATION OF MORTGAGE BROKERS","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",100,0,"#0000FFAF","#0000FFAF",400
"8807820","PROMOTERS OF PRIVATE ENTERPRISE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1100
"8809415","OKLAHOMA NURSES ASSOCIATION","Health Professionals","Health","Nurses",100,0,"#0000FFAF","#0000FFAF",400
"8809948","OKLAHOMA FEDERATION OF TEACHERS LOCAL 2309","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",4850
"8810658","HOUSE, DAVID W","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",100,0,"#0000FFAF","#0000FFAF",4000
"8824663","HCBA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"8886401","ASSOCIATION OF OKLAHOMA GENERAL CONTRACTORS","General Contractors","Construction","Builders associations",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",1700
"8891091","NEW OKLAHOMA PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1000
"8893605","OKLAHOMA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",100,0,"#0000FFAF","#0000FFAF",500
"8900456","OKLAHOMA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",750
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",9000
"8989","OKLAHOMA ASSOCIATION OF ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",14300
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",5000
"9134251","ORWA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",100,0,"#0000FFAF","#0000FFAF",1350
"9260","UNITED COMMUNITY BANKERS","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",5500
"9329","VALOR COMMUNICATIONS GROUP","Telecom Services & Equipment","Communications & Electronics","Telecommunications",63.4920634920635,36.5079365079365,"#000042AF","#000042AF",3150
"9549","WORLD ACCEPTANCE CORP","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",100,0,"#0000FFAF","#0000FFAF",350
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",76.7741935483871,23.2258064516129,"#000085AF","#000085AF",7750
"9829","ADVANCING OKLAHOMA PAC","Business Associations","General Business","Pro-business organizations",100,0,"#0000FFAF","#0000FFAF",10500
