"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"519","CATERPILLAR","Building Materials & Equipment","Construction","Construction equipment",20,80,"#990000AF","#9E0000AF",1250
"5344","OHIO CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",45.6117021276596,54.3882978723404,"#1A0000AF","#1A0000AF",37600
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",25.7754800590842,74.2245199409158,"#800000AF","#800000AF",13540
"5732141","NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroad transportation",11.3636363636364,88.6363636363636,"#C70000AF","#C70000AF",6600
"585385","INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL ORNAMENTAL & REINFORCING IRON WORKERS","General Trade Unions","Labor","Construction unions",0,100,"#FF0000AF","#FF0000AF",6000
"586096","CHECKSMART FINANCIAL CO","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",6.94444444444444,93.0555555555556,"#E00000AF","#E00000AF",7200
"5991","BENSCH FRIEDLANDER COPLAN & ARONOFF","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",1700
"6069","BRICKER & ECKLER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",15.0867488056324,84.9132511943676,"#B30000AF","#B30000AF",19885
"6486","CUYAHOGA COUNTY REPUBLICAN CENTRAL CMTE OF OHIO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",600
"670","CONSOL ENERGY","Mining","Energy & Natural Resources","Coal mining",75,25,"#00007FAF","#00007FAF",2000
"683","CONVERGYS","Business Services","General Business","Management consultants & services",0,100,"#FF0000AF","#FF0000AF",2000
"6855","OHIO HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",1.61476355247982,98.3852364475202,"#FA0000AF","#FA0000AF",21675
"7135","HUNTINGTON BANCSHARES","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",8.13953488372093,91.8604651162791,"#D60000AF","#D60000AF",43000
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",25,75,"#800000AF","#800000AF",2000
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",13000
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",0,100,"#FF0000AF","#FF0000AF",2500
"7746","MEIJER INC","Retail Sales","General Business","Department, variety & convenience stores",12.5,87.5,"#C20000AF","#C20000AF",4000
"803","DINSMORE & SHOHL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1500
"821380","OHIO SOYBEAN ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",17.4311926605505,82.5688073394495,"#A80000AF","#A80000AF",5450
"821493","OHIO PORK PRODUCERS COUNCIL","Livestock","Agriculture","Livestock",6.26627927135705,93.733720728643,"#E00000AF","#E00000AF",4787.53
"8271","OHIO COAL ASSOCIATION","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",19540
"8272","OHIO LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",0,100,"#FF0000AF","#FF0000AF",6000
"8273","OHIO OIL & GAS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",22200
"8274","OHIO PROVIDER RESOURCE ASSOCIATION","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",0,100,"#FF0000AF","#FF0000AF",21950
"8275","OHIO STATE BAR ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",40.2439024390244,59.7560975609756,"#330000AF","#330000AF",20500
"8331868","SMART","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",1045
"856","DUKE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",16.3265306122449,83.6734693877551,"#AD0000AF","#AD0000AF",24500
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",43.6008676789588,56.3991323210412,"#240000AF","#240000AF",46100
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",7700
"9337","VECTREN CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",1100
"9394","VORYS SATER SEYMOUR & PEASE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",26.6598308126121,73.3401691873878,"#7A0000AF","#7A0000AF",19505
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",16,84,"#AD0000AF","#AD0000AF",6250
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",2500
"9538400","SEIU DISTRICT 1199 WKO","Health Services","Health","Health care services",91.4704878880928,8.5295121119072,"#0000D1AF","#0000D1AF",58620
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",2.22222222222222,97.7777777777778,"#F50000AF","#F50000AF",18000
"9613","OHIO FARMERS INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",13650
"978","FIFTH THIRD BANCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",13300
"9985","AMERICAN WIND ENERGY ASSOCIATION","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",7.40740740740741,92.5925925925926,"#DB0000AF","#DB0000AF",2700
