"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9906469","BUSINESS & AGRICULTURE SOCIETY FOR EDUCATION","Agricultural Services & Products","Agriculture","Agricultural services & related industries",0,0,"#FF0000AF","#0000FFAF",3800
"9907545","NEBRASKA RETAIL FEDERATION","Retail Sales","General Business","Retail trade",0,0,"#FF0000AF","#0000FFAF",574.19
"9909020","NEBRASKA ASSOCIATION OF PUBLIC EMPLOYEES LOCAL 61","Public Sector Unions","Labor","State & local government employee unions",0,0,"#FF0000AF","#0000FFAF",4500
"9912190","NEBRASKA NURSES ASSOCIATION","Health Professionals","Health","Nurses",0,0,"#FF0000AF","#0000FFAF",3000
"9913034","OHARA & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,0,"#FF0000AF","#0000FFAF",400
"9913925","NEBRASKA SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",0,0,"#FF0000AF","#0000FFAF",2200
"9914480","NEBRASKA CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",0,0,"#FF0000AF","#0000FFAF",750
"9918342","NEBRASKA EQUIPMENT DEALERS PAC","Agricultural Services & Products","Agriculture","Farm machinery & equipment",0,0,"#FF0000AF","#0000FFAF",5826.98
"9919900","CHILDREN & FAMILY COALITON OF NEBRASKA","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2000
"9921191","NEBRASKANS FOR WORKERS COMPENSATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,0,"#FF0000AF","#0000FFAF",3000
"9922742","NEBRASKA CONSUMER CREDIT PAC","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",0,0,"#FF0000AF","#0000FFAF",1500
