"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"24724283","YAHOO! INC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2500
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,0,"#FF0000AF","#0000FFAF",1500
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,0,"#FF0000AF","#0000FFAF",35650
"2602329","ASSOCIATED BEVERAGE DISTRIBUTORS OF NEBRASKA","Beer, Wine & Liquor","General Business","Liquor wholesalers",0,0,"#FF0000AF","#0000FFAF",30330.43
"2670","TYSON FOODS","Food Processing & Sales","Agriculture","Meat processing & products",0,0,"#FF0000AF","#0000FFAF",7500
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",0,0,"#FF0000AF","#0000FFAF",15500
"26791110","NEBRASKA STATE UTILITY WORKERS","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",7000
"26791213","NE INDEPENDENT COMMUNITY BANKERS PAC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",6991.18
"26791313","CP STRATEGIES LLC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",1387.69
"26791314","NEBRASKANS FOR WORKERS COMPENSATION EQUITY","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",7000
"26791682","NE RURAL BROADBAND PAC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2924.94
"26791983","SMITH FOR CONGRESS (ADRIAN)","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2000
"26792664","HEARTLAND STRATEGY GROUP, LLC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",370.43
"26792778","FIRE FIGHTERS LOCAL 644","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",14250
"26793003","NE FIREARMS OWNERS ASSOCIATION PAF (NFOA-PAF) PAC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2200
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,0,"#FF0000AF","#0000FFAF",2750
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,0,"#FF0000AF","#0000FFAF",15000
"2713","US BANCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,0,"#FF0000AF","#0000FFAF",1000
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,0,"#FF0000AF","#0000FFAF",1000
"274898","UNITEDHEALTH GROUP","Health Services","Health","Health care services",0,0,"#FF0000AF","#0000FFAF",1350
"27534236","HUSCH BLACKWELL LLP","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",5099.24
"27688845","NEBRASKA FARMERS UNION","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",7500
"29205983","NE NEW ENERGY ECONOMY PAC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",23450
"29206029","PAPILLION PROFESSIONAL FIRE FIGHTERS #3767","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2000
"29206129","ERIC GERRARD LLC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",1258.51
"29206267","NE LATINO PAC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",3000
"2938","AETNA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,0,"#FF0000AF","#0000FFAF",4500
"31823567","NE COLLECTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2750
"33","ADVANCE AMERICA CASH ADVANCE CENTERS","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",0,0,"#FF0000AF","#0000FFAF",22300
"3448","COPIC INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,0,"#FF0000AF","#0000FFAF",14000
"372","BLACK HILLS CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",0,0,"#FF0000AF","#0000FFAF",9735.49
"38041582","GLAXO SMITH KLINE","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",1850
"40627022","TENASKA INC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",11100
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,0,"#FF0000AF","#0000FFAF",5500
"4148","NOVARTIS CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,0,"#FF0000AF","#0000FFAF",1100
"424153","INVENERGY LLC","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",0,0,"#FF0000AF","#0000FFAF",4000
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",0,0,"#FF0000AF","#0000FFAF",12500
"4632243","PLUMBERS & STEAMFITTERS LOCAL 464","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",17000
"5315","NEBRASKA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",0,0,"#FF0000AF","#0000FFAF",3237.69
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,0,"#FF0000AF","#0000FFAF",3044.6
"6152045","ELEVATOR CONSTRUCTORS LOCAL 28","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2300
"6258","NEBRASKA CHIROPRACTIC PHYSICIANS ASSOCIATION","Health Professionals","Health","Chiropractors",0,0,"#FF0000AF","#0000FFAF",37750
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",0,0,"#FF0000AF","#0000FFAF",6583.66
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",0,0,"#FF0000AF","#0000FFAF",17050
"6776","FIRST NATIONAL OF NEBRASKA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,0,"#FF0000AF","#0000FFAF",9500
"7050","HAWKINS CONSTRUCTION CO","General Contractors","Construction","Construction, unclassified",0,0,"#FF0000AF","#0000FFAF",5750
"7169","INDEPENDENT INSURANCE AGENTS OF NEBRASKA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,0,"#FF0000AF","#0000FFAF",12135.49
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",0,0,"#FF0000AF","#0000FFAF",3200
"7449","KUTAK ROCK","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,0,"#FF0000AF","#0000FFAF",3750
"7767","METROPOLITAN OMAHA BUILDERS ASSOCIATION","General Contractors","Construction","Builders associations",0,0,"#FF0000AF","#0000FFAF",850
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,0,"#FF0000AF","#0000FFAF",22637.69
"8015","NEBRASKA RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",0,0,"#FF0000AF","#0000FFAF",21889.79
"8016","NEBRASKA ASSOCIATION OF TRIAL ATTORNEYS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,0,"#FF0000AF","#0000FFAF",82500
"8017","NEBRASKA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,0,"#FF0000AF","#0000FFAF",76455.78
"8021","NEBRASKA COOPERATIVE COUNCIL","Business Associations","General Business","General business associations",0,0,"#FF0000AF","#0000FFAF",44928.89
"8022","NEBRASKA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",0,0,"#FF0000AF","#0000FFAF",35050
"8023","NEBRASKA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",0,0,"#FF0000AF","#0000FFAF",31092.36
"8028","NEBRASKA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",0,0,"#FF0000AF","#0000FFAF",28000
"8030","NEBRASKA PETROLEUM MARKETERS & CONVENIENCE STORE ASSOCIATION","Oil & Gas","Energy & Natural Resources","Gasoline service stations",0,0,"#FF0000AF","#0000FFAF",7435.43
"8034","NEBRASKA REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",0,0,"#FF0000AF","#0000FFAF",149339.5
"8248","NORTHWESTERN ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",0,0,"#FF0000AF","#0000FFAF",1500
"8305","OMAHA EXPOSITION & RACING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,0,"#FF0000AF","#0000FFAF",3300
"8629","RADCLIFFE & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,0,"#FF0000AF","#0000FFAF",9937.14
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",0,0,"#FF0000AF","#0000FFAF",48300
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,0,"#FF0000AF","#0000FFAF",3000
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",0,0,"#FF0000AF","#0000FFAF",1750
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,0,"#FF0000AF","#0000FFAF",4850
"982","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS / IAFF","Public Sector Unions","Labor","Police & fire fighters unions and associations",0,0,"#FF0000AF","#0000FFAF",500
"9904444","JENSEN ROGERT ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,0,"#FF0000AF","#0000FFAF",1350.77
"9904462","ASSOCIATED GENERAL CONTRACTORS NEBRASKA CHAPTER","General Contractors","Construction","Builders associations",0,0,"#FF0000AF","#0000FFAF",129000
"9904465","DEALER PAC","Automotive","Transportation","Auto dealers, new & used",0,0,"#FF0000AF","#0000FFAF",5438.17
"9904468","IOWA NEBRASKA EQUIPMENT DEALERS ASSOCIATION","Building Materials & Equipment","Construction","Construction equipment",0,0,"#FF0000AF","#0000FFAF",13260.82
"9904492","ASSOCIATED GENERAL CONTRACTORS NEBRASKA BUILDING CHAPTER","General Contractors","Construction","Builders associations",0,0,"#FF0000AF","#0000FFAF",8850
"9904551","CONSORTIA CONSULTING","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",200
"9904583","PEETZ & CO","Business Services","General Business","Business services",0,0,"#FF0000AF","#0000FFAF",17932.16
"9904623","NEBRASKA INSURANCE FEDERATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,0,"#FF0000AF","#0000FFAF",7900
"9904645","KELLEY & JERRAM PC LLO","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,0,"#FF0000AF","#0000FFAF",2733.09
"9904728","NEBRASKA BEVERAGE ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",0,0,"#FF0000AF","#0000FFAF",2850
"9904760","NEBRASKA CABLE COMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,0,"#FF0000AF","#0000FFAF",6128.89
"9905326","NEBRASKA HEALTH CARE ASSOCIATION / NEBRASKA ASSISTED LIVING ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",0,0,"#FF0000AF","#0000FFAF",2680.6
"9905504","NEBRASKA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",0,0,"#FF0000AF","#0000FFAF",23500
"9905769","NEBRASKA PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",0,0,"#FF0000AF","#0000FFAF",1450
"9906080","ABBOUD LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,0,"#FF0000AF","#0000FFAF",3200
"9906082","AMERICAN COMMUNICATIONS GROUP INC","Business Services","General Business","Advertising & public relations services",0,0,"#FF0000AF","#0000FFAF",4683.4
"9906469","BUSINESS & AGRICULTURE SOCIETY FOR EDUCATION","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",0,0,"#FF0000AF","#0000FFAF",4250
"9907338","E ENERGY ADAMS LLC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",7050
"9907346","KAAPA ETHANOL","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",0,0,"#FF0000AF","#0000FFAF",5600
"9909020","NEBRASKA ASSOCIATION OF PUBLIC EMPLOYEES LOCAL 61","Public Sector Unions","Labor","State & local government employee unions",0,0,"#FF0000AF","#0000FFAF",15950
"9909124","NEBRASKA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",0,0,"#FF0000AF","#0000FFAF",250
"9909607","NEBRASKA ACADEMY OF EYE PHYSICIANS & SURGEONS","Health Professionals","Health","Optometrists & ophthalmologists",0,0,"#FF0000AF","#0000FFAF",6000
"9909879","GOVERNOR HEINEMAN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,0,"#FF0000AF","#0000FFAF",9500
"9910172","LINCOLN LANCASTER COUNTY AFL-CIO","General Trade Unions","Labor","Labor unions",0,0,"#FF0000AF","#0000FFAF",2500
"9910804","VINCENT POWERS & ASSOCIATES","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",600
"9911915","KELLEY GOVERNMENTAL RELATIONS","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",876.31
"9912190","NEBRASKA NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",0,0,"#FF0000AF","#0000FFAF",1000
"9912533","AMERICAN COUNCIL OF ENGINEERING COMPANIES OF NEBRASKA","Construction Services","Construction","Engineering, architecture & construction management services",0,0,"#FF0000AF","#0000FFAF",5300
"9912712","LEE TERRY FOR CONGRESS","Candidate Committees","Candidate Contributions","Candidate committees",0,0,"#FF0000AF","#0000FFAF",1500
"9915759","LANCASTER COUNTY MEDICAL SOCIETY","Health Professionals","Health","Physicians",0,0,"#FF0000AF","#0000FFAF",20000
"9916304","NORDQUIST FOR LEGISLATURE","Candidate Committees","Candidate Contributions","Candidate committees",0,0,"#FF0000AF","#0000FFAF",2000
"9917322","ELECTRICAL WORKERS LOCAL 1483","General Trade Unions","Labor","Electrical workers/IBEW",0,0,"#FF0000AF","#0000FFAF",4990
"9920009","HOME BUILDERS ASSOCIATION OF LINCOLN","Home Builders","Construction","Residential construction",0,0,"#FF0000AF","#0000FFAF",3250
"9934793","NE GROCERY INDUSTRY ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",0,0,"#FF0000AF","#0000FFAF",5550
"9954894","MERCK SHARP & DOHM CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,0,"#FF0000AF","#0000FFAF",4000
