"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7667249","YELLOWSTONE COUNTY REPUBLICAN CENTRAL CMTE OF MONTANA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2250
"7667296","MOTOR TRANSPORTATION","Trucking","Transportation","Trucking",20,80,"#990000AF","#9E0000AF",500
"7674647","MONTANA AGRICULTURAL PAC","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",7.38916256157635,92.6108374384236,"#DB0000AF","#DB0000AF",1015
"7674656","MONTANA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",1100
"7676894","TREASURE STATE PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",960
"7704179","FRIENDS OF CONRAD BURNS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",320
"7740359","PROGRESSIVE DEMOCRATS OF MONTANA","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",640
"7913","MONTANA ELECTRIC COOPERATIVES ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",73.9837398373984,26.0162601626016,"#000075AF","#000075AF",1230
"7914","MONTANA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",35.2941176470588,64.7058823529412,"#4D0000AF","#4D0000AF",2720
"7915","MONTANA BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",44.8275862068966,55.1724137931034,"#1F0000AF","#1F0000AF",290
"7917","MONTANA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",61.9047619047619,38.0952380952381,"#000038AF","#000038AF",420
"7918","MONTANA AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",25,75,"#800000AF","#800000AF",600
"7919","MONTANA CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",2170
"7920","MONTANA CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",10,90,"#CC0000AF","#D10000AF",1600
"7927","MONTANA INDEPENDENT BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",26.3157894736842,73.6842105263158,"#7A0000AF","#7A0000AF",760
"7930","MONTANA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",80.5970149253731,19.4029850746269,"#000099AF","#000099AF",2010
"7933","MONTANA PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",8.25396825396825,91.7460317460317,"#D60000AF","#D60000AF",1575
"7935","MONTANA PUBLIC EMPLOYEES ASSOCIATION / MPEA","Public Sector Unions","Labor","State & local government employee unions",89.8089171974522,10.1910828025478,"#0000C7AF","#0000C7AF",1570
"7939","MONTANA TAVERN ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",61.9047619047619,38.0952380952381,"#000038AF","#000038AF",420
"7940","MONTANA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",480
"7942","MONTANA WOOD PRODUCTS ASSOCIATION","Building Materials & Equipment","Construction","Lumber and wood products & lumber yards",13.8888888888889,72.2222222222222,"#BD0000AF","#750000AF",360
"7944","MONTANA BUILDING INDUSTRY ASSOCIATION","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",320
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",860
"8248","NORTHWESTERN ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",60.655737704918,39.344262295082,"#000033AF","#000033AF",1220
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",520
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",910
"9574","YELLOWSTONE COUNTY DEMOCRATIC CENTRAL CMTE OF MONTANA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2400
