"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7217","IOWA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",58.2300884955752,41.7699115044248,"#000029AF","#000029AF",14125
"7218","IOWA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",50.6578947368421,49.3421052631579,"#000000AF","#000000AF",76000
"7219","IOWA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",86,14,"#0000B8AF","#0000B8AF",2500
"7220","IOWA CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",78.0590717299578,21.9409282700422,"#00008FAF","#00008FAF",11850
"7222","IOWA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",72.561629153269,27.438370846731,"#000070AF","#000070AF",46650
"7223","IOWA ASSOCIATION OF ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",64.8275862068965,35.1724137931034,"#000047AF","#000047AF",72500
"7226","IOWA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",76.7857142857143,23.2142857142857,"#000085AF","#000085AF",84000
"7230","IOWA MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",32.1637426900585,67.8362573099415,"#5C0000AF","#5C0000AF",8550
"7231","IOWA MEDICAL SOCIETY","Health Professionals","Health","Physicians",81.8791946308725,18.1208053691275,"#00009EAF","#00009EAF",37250
"7232","IOWA MOTOR TRUCK ASSOCIATION","Trucking","Transportation","Trucking",51.4705882352941,48.5294117647059,"#000005AF","#000005AF",17000
"7237","IOWA PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",62.5,37.5,"#00003DAF","#00003DAF",4800
"7238","IOWA RURAL WATER ASSOCIATION","Water Utilities","Energy & Natural Resources","Water utilities",95.5223880597015,4.47761194029851,"#0000E5AF","#0000E5AF",6700
"7239","IOWA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",55,45,"#00001AAF","#00001AAF",3000
"7240","IOWA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",68,32,"#00005CAF","#00005CAF",6250
"7242","IOWA STAFF UNION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",10450
"7244","IOWA STATE BAR ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",77.8699861687414,22.1300138312586,"#00008AAF","#00008AAF",36150
"7245","IOWA STATE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",37500
"7246","IOWA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",18750
"7247","IOWA VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",4550
"7248","IOWA WHOLESALE BEER DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",45000
"7249","IOWA-NEBRASKA EQUIPMENT DEALERS ASSOCIATION","Building Materials & Equipment","Construction","Construction equipment",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",5500
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",56,44,"#00001FAF","#00001FAF",6250
"7545","LINN EAGLES","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",13000
"7546","LINN PHOENIX CLUB","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",18500
"7757","MEREDITH CORP","Printing & Publishing","Communications & Electronics","Book, newspaper & periodical publishing",76.555023923445,23.444976076555,"#000085AF","#000085AF",10450
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",32.0388349514563,67.9611650485437,"#5C0000AF","#5C0000AF",25750
"8157269","MOTOROLA SOLUTIONS","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",80.2469135802469,19.7530864197531,"#000099AF","#000099AF",4050
"8331868","SMART","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",6600
"8453","PETROLEUM MARKETERS & CONVENIENCE STORES OF IOWA","Oil & Gas","Energy & Natural Resources","Gasoline service stations",97.4874371859297,2.51256281407035,"#0000F0AF","#0000F0AF",9950
"8480","PINNACLE ENTERTAINMENT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",96.2962962962963,3.7037037037037,"#0000EBAF","#0000EBAF",6750
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",59.4594594594595,40.5405405405405,"#00002EAF","#00002EAF",11100
"8920","SMITHFIELD FOODS","Food Processing & Sales","Agriculture","Meat processing & products",51,49,"#000005AF","#000005AF",5000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",41250
"90","ALLIANT ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",83.1775700934579,16.8224299065421,"#0000A8AF","#0000A8AF",26750
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",5000
"9056","STORY COUNTY DEMOCRATIC CENTRAL CMTE OF IOWA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2000
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",4500
"9288","UNITED STATES CELLULAR CORP","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",100,0,"#0000FFAF","#0000FFAF",1000
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",87.8787878787879,12.1212121212121,"#0000BDAF","#0000BDAF",1650
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",2075
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",100,0,"#0000FFAF","#0000FFAF",1000
"982","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS / IAFF","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",35154.31
