"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2015","PEPCO HOLDINGS","Electric Utilities","Energy & Natural Resources","Electric power utilities",63.3333333333333,36.6666666666667,"#000042AF","#000042AF",750
"20213","DELAWARE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",91.743119266055,8.25688073394496,"#0000D1AF","#0000D1AF",5450
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",450
"20614","PLUMBERS & PIPEFITTERS LOCAL 74","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1600
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",55.3846153846154,44.6153846153846,"#00001AAF","#00001AAF",3250
"20704","DELAWARE STATE AUTO WORKERS COUNCIL","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",3000
"20755","CARPENTERS & JOINERS LOCAL 2012","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1400
"20777","CARPENTERS & JOINERS LOCAL 626","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"2080","PNC FINANCIAL SERVICES","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",25,75,"#800000AF","#800000AF",800
"20810","METROPOLITAN REGIONAL COUNCIL CARPENTERS OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1200
"22199429","FRATERNAL ORDER OF POLICE WILMINGTON LODGE 1","Public Sector Unions","Labor","Police & fire fighters unions and associations",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",1300
"22202757","HENRY TOPEL & CO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",550
"22202950","ADVANTECH INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1200
"2315","SAUL EWING","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",600
"23426114","DELAWARE BANKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",37.5,62.5,"#420000AF","#420000AF",800
"2433","SOUTHERN WINE & SPIRITS","Beer, Wine & Liquor","General Business","Liquor wholesalers",0,100,"#FF0000AF","#FF0000AF",450
"2513","SUNOCO INC","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",72.4137931034483,27.5862068965517,"#000070AF","#000070AF",2900
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1400
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",650
"26785557","DELBANKPAC","Uncoded","Uncoded","Uncoded",84.2105263157895,15.7894736842105,"#0000ADAF","#0000ADAF",1900
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",60.8247422680412,39.1752577319588,"#000033AF","#000033AF",4850
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",53.5714285714286,46.4285714285714,"#00000FAF","#00000FAF",1400
"27710134","CAMPBELL CONSULTING INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",50,50,"#000000AF","#000000AF",1200
"2774","WALGREEN CO","Retail Sales","General Business","Drug stores",100,0,"#0000FFAF","#0000FFAF",550
"28736051","DELAWARE STATE FARM AGENTS","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",1250
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",89.4736842105263,10.5263157894737,"#0000C7AF","#0000C7AF",1900
"3377007","LABORERS UNIDENTIFIED","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1100
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"3983749","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 1 PA / DE","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2300
"40614622","DE CITIZENS FOR ECONOMIC DEVELOPMENT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",1200
"4265","PHRMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",600
"4610844","TIDEWATER UTILITIES","Water Utilities","Energy & Natural Resources","Water utilities",100,0,"#0000FFAF","#0000FFAF",500
"4622560","CORROZI CONSULTANTS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",300
"4681904","HEAT & FROST INSULATORS LOCAL 42","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2200
"4771","WOLF BLOCK SCHORR & SOLIS-COHEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1400
"4815","DELAWARE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",10110
"4934290","THOMAS R (TOM) CARPER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3000
"5573","25TH REPRESENTATIVE DISTRICT DEMOCRATIC CMTE OF DELAWARE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",200
"5597433","DELAWARE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",2400
"5868","ARTESIAN WATER","Water Utilities","Energy & Natural Resources","Water utilities",56.5508021390374,43.4491978609626,"#00001FAF","#00001FAF",3740
"6271207","CMTE TO REELECT PAM MAIER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1200
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",1800
"6450","CORRECTIONS OFFICERS ASSOCIATION OF DELAWARE","Public Sector Unions","Labor","Police & fire fighters unions and associations",50,50,"#000000AF","#000000AF",1500
"6520","DELAWARE ASIAN AMERICAN BUISNESS ASSOCIATION","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",600
"6522","DELAWARE AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",52.1428571428571,47.8571428571429,"#00000AAF","#00000AAF",3500
"6523","DELAWARE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",29.6296296296296,70.3703703703704,"#6B0000AF","#6B0000AF",2025
"6526","DELAWARE CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",51.2820512820513,48.7179487179487,"#000005AF","#000005AF",3900
"6527","DELAWARE CITIZENS FOR ECONOMIC DEVELOPMENT","Business Associations","General Business","Pro-business organizations",63.8888888888889,36.1111111111111,"#000042AF","#000042AF",1800
"6529","DELAWARE HEALTH CARE FACILITIES ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",57.6612903225806,42.3387096774194,"#000024AF","#000024AF",6200
"6533","DELAWARE RACING ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",4200
"6534","DELAWARE RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",1000
"6535","DELAWARE SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",60.7843137254902,39.2156862745098,"#000033AF","#000033AF",1275
"6536","DELAWARE STANDARDBRED OWNERS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",37.6237623762376,62.3762376237624,"#420000AF","#420000AF",2525
"6538","DELAWARE STONEWALL DEMOCRATS","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",1200
"6539","DELAWARE SUPERMARKETS","Food Processing & Sales","Agriculture","Food stores",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",700
"6540","DELAWARE THOROUGHBRED HORSEMENS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1750
"6541","DELAWARE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3600
"6778","FIRST STATE MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",6.55737704918033,93.4426229508197,"#E00000AF","#E00000AF",1525
"6799793","PETRILLI GROUP LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",80,20,"#000099AF","#000099AF",500
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",100,0,"#0000FFAF","#0000FFAF",550
"7663","MARITRANS OPERATING CO","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",600
"793","DIAGEO","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",42.1052631578947,57.8947368421053,"#290000AF","#290000AF",950
"8185","NKS DISTRIBUTORS","Beer, Wine & Liquor","General Business","Liquor wholesalers",70.5882352941177,29.4117647058824,"#000066AF","#000066AF",850
"8187","NONPARTISAN CITIZENS FOR BUSINESS EXPANSION","Business Associations","General Business","Pro-business organizations",76.6355140186916,23.3644859813084,"#000085AF","#000085AF",2675
"8399283","DELAWARE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",850
"8399357","LABORERS DISTRICT COUNCIL OF DELAWARE","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1800
"8399458","HOME BUILDERS ASSOCIATION OF DELAWARE","Home Builders","Construction","Residential construction",34.2857142857143,65.7142857142857,"#520000AF","#520000AF",3500
"8399469","CITIZENS FOR LAVELLE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1300
"8399607","DEMOCRATS 2008","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1200
"8399611","23RD REPRESENTATIVE DISTRICT DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",700
"8399681","DELAWARE LIBERTY FUND","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",1300
"8400006","CITIZENS FOR SORENSON","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1727
"8400534","ENNIS SENATE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1000
"8400587","DELAWARE STATE TROOPERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",87.5,12.5,"#0000BDAF","#0000BDAF",1600
"8400739","CMTE TO ELECT NICK MANOLAKOS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",400
"8401247","DELAWARE ELECTRIC COOPERATIVE","Electric Utilities","Energy & Natural Resources","Electric power utilities",42.5531914893617,57.4468085106383,"#290000AF","#290000AF",705
"8401269","LAIRD STABLER & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",900
"8401971","KENT COUNTY REPUBLICAN PARTY OF DELAWARE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2700
"8402064","OPTOMETRY EYE PAC","Health Professionals","Health","Optometrists & ophthalmologists",70.3703703703704,29.6296296296296,"#000066AF","#000066AF",2700
"8402460","CMTE TO ELECT PATRICIA BLEVINS","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1800
"8402589","SENATE VICTORY FUND","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3600
"8402726","FRIENDS OF ADAMS FOR SENATOR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1900
"8403240","ALFORD HAMILTON ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",88.2352941176471,11.7647058823529,"#0000C2AF","#0000C2AF",1700
"8404220","BHM INSURANCE SERVICES & GOVERNMENT RELATIONS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",450
"8404315","ROGER ROY CAMPAIGN FUND","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",175
"8404421","CAMP CHIROPRACTIC","Health Professionals","Health","Chiropractors",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",325
"8404780","UNREADABLE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1350
"8405472","MAXWELL & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",73.6842105263158,26.3157894736842,"#000075AF","#000075AF",475
"8406064","AMERICAN INSTITUTE OF ARCHITECTS DELAWARE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",58.5714285714286,41.4285714285714,"#000029AF","#000029AF",1750
"8406230","CMTE TO ELECT JIM VAUGHN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1800
"8406468","COLIN J BONINI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1200
"8406553","R TOM WAGNER JR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",775
"8406591","DELAWARE ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",20,80,"#990000AF","#9E0000AF",500
"8407116","CHRISTOPHER A (CHRIS) COONS CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",200
"8407131","CMTE TO ELECT BILL CARSON","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",375
"8407349","PETERSON FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",800
"8407363","RHETT REGGERIO GOVERNMENT RELATIONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2200
"8407627","HIGHWAY ONE LIMITED PARTNERSHIP","Food & Beverage","General Business","Restaurants & drinking establishments",84.2105263157895,15.7894736842105,"#0000ADAF","#0000ADAF",950
"8407652","PROGRESSIVE DEMOCRATS FOR DELAWARE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",1800
"8407854","MARGARET ROSE HENRY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",400
"8414915","F GARY SIMPSON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2100
"8415674","DELAWARE SPORTS BETTING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",700
"8421077","R S CORDREY FARMS","Miscellaneous Agriculture","Agriculture","Miscellaneous agriculture",100,0,"#0000FFAF","#0000FFAF",500
"8426240","FRIENDS FOR JOHN STILL III","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",800
"8426372","CHESAPEAKE UTILITIES","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",30.4347826086957,69.5652173913043,"#660000AF","#660000AF",2300
"8426549","CIVIC AFFAIRS CONSTRUCTION COUNCIL","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",200
"8426808","34TH REPRESENTATIVE DISTRICT REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",600
"8427645","34TH DISTRICT DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",800
"8427828","SOKOLA FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1100
"8427872","CENTRAL DELAWARE DEMOCRATIC CLUB","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",950
"8427878","DE LUCA FOR SENATE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1800
"8427966","COOK FOR SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1400
"8428804","CITIZENS TO ELECT GEORGE H BUNTING JR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1000
"8428968","THOMAS SHARP CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1700
"8429067","ELECTRICAL WORKERS OF DELAWARE FEDERAL CREDIT UNION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",600
"8432945","PHI SERVICE CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",80,20,"#000099AF","#000099AF",500
"8433408","FRIENDS OF JOHN STILL","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1100
"8433504","FRIENDS OF VINCE LOFINK","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",900
"8467608","DELAWARE FIRST","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",800
"8476","PILOTS ASSOCIATION FOR THE BAY & RIVER DELAWARE","Transportation Unions","Labor","Transportation unions",55.7377049180328,44.2622950819672,"#00001AAF","#00001AAF",1525
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",30.3030303030303,69.6969696969697,"#660000AF","#660000AF",825
"8657381","ASSOCIATED BUILDERS & CONTRACTORS OF DELAWARE","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",3000
"915","ENTERTAINMENT SOFTWARE ASSOCIATION","Computer Equipment & Services","Communications & Electronics","Computer software",50,50,"#000000AF","#000000AF",1200
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",50,50,"#000000AF","#000000AF",600
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",550
"9507","WILMINGTON POLICE & FIRE PENSION TASK FORCE","Public Sector Unions","Labor","Police & fire fighters unions and associations",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",1700
"9613","OHIO FARMERS INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",50,50,"#000000AF","#000000AF",200
