"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",2600
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",35.7142857142857,64.2857142857143,"#4D0000AF","#4D0000AF",700
"2854171","SCOTT FITZGERALD FOR SENATE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1414.46
"2920795","ASSOCIATED GENERAL CONTRACTORS OF WISCONSIN","General Contractors","Construction","Builders associations",5.40540540540541,94.5945945945946,"#E60000AF","#E60000AF",1850
"2923932","JON ERPENBACH SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2000
"2927695","GREATER MILWAUKEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",12.5,87.5,"#C20000AF","#C20000AF",4000
"2927819","METROPOLITAN MILWAUKEE ASSOCIATION OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",350
"2928536","CITIZENS FOR KANAVAS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2000
"2928753","PAUL D RYAN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",4000
"2929383","GLENN S GROTHMAN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2000
"2933097","FRIENDS OF ALBERTA DARLING","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6085
"2933175","CITIZENS FOR LAZICH","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2000
"2942047","MILWAUKEE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",300
"3063800","WISCONSIN MORTGAGE BANKERS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",0,100,"#FF0000AF","#FF0000AF",450
"3204","BANK ONE CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",1750
"3250053","EAU CLAIRE COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",800
"3520137","CHAPMAN, BYRNE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",300
"3665242","CITIZENS FOR WELCH","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",650
"3842256","WISCONSIN NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",1300
"4054751","WAMC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"40619700","WIS TON","Uncoded","Uncoded","Uncoded",40,60,"#330000AF","#330000AF",1250
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",500
"4459","WISCONSIN REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",10800
"4623779","FONEPAC","Telecom Services & Equipment","Communications & Electronics","Telecommunications",68.9655172413793,31.0344827586207,"#00005CAF","#00005CAF",1450
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",50,50,"#000000AF","#000000AF",2000
"4957","WISCONSIN REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",30990.55
"5524","WISCONSIN CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",4500
"5884","ASSOCIATION OF STATE PROSECUTORS","Civil Servants/Public Officials","Government Agencies/Education/Other","Courts & justice system",100,0,"#0000FFAF","#0000FFAF",1450
"6822","FORTIS BENEFITS INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",750
"90","ALLIANT ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",40,60,"#330000AF","#330000AF",1250
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",1300
"9518","WISCONSIN ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",2750
"9520","WISCONSIN BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",11.7647058823529,88.2352941176471,"#C70000AF","#C70000AF",8500
"9522","WISCONSIN CONCEALED CARRY MOVEMENT","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",3000
"9523","WISCONSIN DENTAL ASSOCIATION","Health Professionals","Health","Dentists",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",1700
"9524","WISCONSIN ENERGY CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",82.7586206896552,17.2413793103448,"#0000A3AF","#0000A3AF",1450
"9527","WISCONSIN HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",65,35,"#00004DAF","#00004DAF",1000
"9531","WISCONSIN INSURANCE ALLIANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",50,50,"#000000AF","#000000AF",1000
"9534","WISCONSIN RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",9.52380952380952,90.4761904761905,"#D10000AF","#D10000AF",2100
"9536","WISCONSIN BEER DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",16.3265306122449,83.6734693877551,"#AD0000AF","#AD0000AF",2450
