"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"40614622","DE CITIZENS FOR ECONOMIC DEVELOPMENT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"4610844","TIDEWATER UTILITIES","Water Utilities","Energy & Natural Resources","Water utilities",0,100,"#FF0000AF","#FF0000AF",475
"4815","DELAWARE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5600
"4906345","AIA UNIDENTIFIED","No Employer Listed or Found","Uncoded","No employer listed or discovered",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",700
"5597433","DELAWARE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1900
"5868","ARTESIAN WATER","Water Utilities","Energy & Natural Resources","Water utilities",27.6073619631902,72.3926380368098,"#750000AF","#750000AF",3260
"6132","CABLE TELECOMMUNICATIONS ASSOCIATION OF MARYLAND DELAWARE & THE DISTRICT OF COLUMBIA","Cable TV","Communications & Electronics","Satellite TV operators",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",450
"6489","DAISY CONSTRUCTION CO","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",925
"6519","DELAWARE APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",0,100,"#FF0000AF","#FF0000AF",800
"6520","DELAWARE ASIAN AMERICAN BUISNESS ASSOCIATION","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",0,100,"#FF0000AF","#FF0000AF",650
"6523","DELAWARE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",10.5540897097625,89.4459102902375,"#CC0000AF","#CC0000AF",1895
"6526","DELAWARE CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",39.8104265402844,60.1895734597156,"#380000AF","#380000AF",5275
"6527","DELAWARE CITIZENS FOR ECONOMIC DEVELOPMENT","Business Associations","General Business","Pro-business organizations",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1800
"6529","DELAWARE HEALTH CARE FACILITIES ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",45.2054794520548,54.7945205479452,"#1A0000AF","#1A0000AF",1825
"6531","MEDICAL SOCIETY OF DELAWARE","Health Professionals","Health","Physicians",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1800
"6534","DELAWARE RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",400
"6535","DELAWARE SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",300
"6536","DELAWARE STANDARDBRED OWNERS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",8.51063829787234,91.4893617021277,"#D60000AF","#D60000AF",1175
"6537","DELAWARE STATE DENTAL SOCIETY","Health Professionals","Health","Dentists",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",1100
"6538","DELAWARE STONEWALL DEMOCRATS","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",1700
"6540","DELAWARE THOROUGHBRED HORSEMENS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",38.1818181818182,61.8181818181818,"#3D0000AF","#3D0000AF",2750
"6541","DELAWARE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3000
"6778","FIRST STATE MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",11.5107913669065,88.4892086330935,"#C70000AF","#C70000AF",3475
"7663","MARITRANS OPERATING CO","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",35.7142857142857,64.2857142857143,"#4D0000AF","#4D0000AF",1400
"7974","MUMFORD & MILLER CONCRETE","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",0,100,"#FF0000AF","#FF0000AF",1200
"8185","NKS DISTRIBUTORS","Beer, Wine & Liquor","General Business","Liquor wholesalers",50,50,"#000000AF","#000000AF",1200
"8187","NONPARTISAN CITIZENS FOR BUSINESS EXPANSION","Business Associations","General Business","Pro-business organizations",75,25,"#00007FAF","#00007FAF",3200
"8399458","HOME BUILDERS ASSOCIATION OF DELAWARE","Home Builders","Construction","Residential construction",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1200
"8399681","DELAWARE LIBERTY FUND","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1750
"8400006","CITIZENS FOR SORENSON","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1900
"8400587","DELAWARE STATE TROOPERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1800
"8401247","DELAWARE ELECTRIC COOPERATIVE","Electric Utilities","Energy & Natural Resources","Electric power utilities",19.047619047619,80.9523809523809,"#9E0000AF","#9E0000AF",525
"8402726","FRIENDS OF ADAMS FOR SENATOR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1100
"8403761","DELAWARE SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",50,50,"#000000AF","#000000AF",400
"8404220","BHM INSURANCE SERVICES & GOVERNMENT RELATIONS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",43.4782608695652,56.5217391304348,"#240000AF","#240000AF",230
"8405472","MAXWELL & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",75,25,"#00007FAF","#00007FAF",400
"8406064","AMERICAN INSTITUTE OF ARCHITECTS DELAWARE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",42.8134556574924,57.1865443425077,"#290000AF","#290000AF",1635
"8406230","CMTE TO ELECT JIM VAUGHN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",800
"8406494","NATIONAL COMMUNICATIONS INC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",470
"8406591","DELAWARE ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",16.9491525423729,83.0508474576271,"#AD0000AF","#AD0000AF",1475
"8407058","BANCROFT CONSTRUCTION","General Contractors","Construction","Construction, unclassified",50,50,"#000000AF","#000000AF",400
"8407346","PEOPLE FOR MCDOWELL","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",600
"8414915","F GARY SIMPSON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1000
"8416681","DELAWAREANS FOR KAREN WELDIN STEWART","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",200
"8421077","R S CORDREY FARMS","Miscellaneous Agriculture","Agriculture","Miscellaneous agriculture",100,0,"#0000FFAF","#0000FFAF",400
"8426372","CHESAPEAKE UTILITIES","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",50,50,"#000000AF","#000000AF",1200
"8427966","COOK FOR SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1700
"8428804","CITIZENS TO ELECT GEORGE H BUNTING JR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1000
"8428968","THOMAS SHARP CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1200
"8433501","CMTE TO ELECT OBERLE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",600
"8473377","CMTE TO ELECT A REPUBLICAN STATE SENATE OF DELAWARE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3020
"8475856","TENUI CORP","Beer, Wine & Liquor","General Business","Liquor wholesalers",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",650
"8479334","PODIATRY PAC","Health Professionals","Health","Other physician specialists",31.496062992126,68.503937007874,"#610000AF","#610000AF",635
"8504574","DEL MEDICAL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1200
"8505612","COLONIAL EAST LTD","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",0,100,"#FF0000AF","#FF0000AF",1000
"8506074","UTILITY CONTRACTORS","General Contractors","Construction","Construction, unclassified",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",700
"852","DUANE MORRIS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1000
"8522844","MASSEYS USED CARS INC","Automotive","Transportation","Auto dealers, new & used",60.9756097560976,39.0243902439024,"#000033AF","#000033AF",820
"8562496","NKS DISTRIBUTORS INC","Beer, Wine & Liquor","General Business","Liquor wholesalers",70.5882352941177,29.4117647058824,"#000066AF","#000066AF",850
"8567903","ID GRIFFITH INC","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",50,50,"#000000AF","#000000AF",400
"8568686","DELPAC","Real Estate","Finance, Insurance & Real Estate","Real estate",0,100,"#FF0000AF","#FF0000AF",750
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",15.0943396226415,84.9056603773585,"#B30000AF","#B30000AF",2650
"8657381","ASSOCIATED BUILDERS & CONTRACTORS OF DELAWARE","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",2100
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1800
"9083","SUSSEX COUNTY REPUBLICAN WOMENS CLUB OF DELAWARE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",1100
"9084","SUSSEX COUNTY WOMENS DEMOCRATIC CLUB","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1100
"946","EXXON MOBIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",1100
